12aa12aa.log,12aa12aa,000,[],am1,-8.0401475887,-12.9757483929,-0.1319752117,1.4016583826,25,0.7694,0.1825645,000,0
12aa12aa12aa-12aa-.log,12aa12aa12aa-12aa-,000,[],am1,-7.4559191772,-10.4627770936,-0.8326683461,0.0040817076,49,0.0048,0.3517489,000,0
12aa12aa12aa-12aa.log,12aa12aa12aa-12aa,000,[],am1,-7.4659873893,-10.4720289641,-0.8522605424,-0.0024490245,49,0.6779,0.3516156,000,0
12aa12aa12aa.log,12aa12aa12aa,000,[],am1,-7.6526574825,-10.3231826944,-0.5744323133,0.4898049095,37,0.5482,0.267976,000,0
12aa12aa12aa12aa-.log,12aa12aa12aa12aa-,000,[],am1,-7.4556470634,-10.448627174,-0.820967451,0.0198643102,49,0.6815,0.3523365,000,0
12aa12aa12aa12aa.log,12aa12aa12aa12aa,000,[],am1,-7.4472115344,-10.4162456272,-0.7962050917,0.0356469129,49,0.0713,0.3537974,000,0
12ae.log,12ae,000,[],am1,-8.9147214659,-10.8355730525,0.4032727088,1.2484582914,17,0.3008,0.1706152,000,0
12ae12ae-.log,12ae12ae-,000,[],am1,-8.0698079971,-10.7855041062,-0.6383790653,0.4019121396,33,0.225,0.3321357,000,0
12ae12ae-12ae-12ae-.log,12ae12ae-12ae-12ae-,000,[],am1,-7.5873501613,-10.3310739957,-1.2996156931,-0.5970177619,65,0.7536,0.6514276,000,0
12ae12ae-12ae-12ae.log,12ae12ae-12ae-12ae,000,[],am1,-7.6055817885,-10.3574690381,-1.323289597,-0.605181177,65,0.5488,0.6531181,000,0
12ae12ae-12ae.log,12ae12ae-12ae,000,[],am1,-7.7514348059,-10.4488992878,-1.07893137,-0.2125209079,49,0.2329,0.4935695,000,0
12ae12ae-12ae12ae-.log,12ae12ae-12ae12ae-,000,[],am1,-7.5952414626,-10.3759727791,-1.3279155323,-0.5929360543,65,0.1844,0.6550606,000,0
12ae12ae-12ae12ae.log,12ae12ae-12ae12ae,000,[],am1,-7.582724226,-10.3465844845,-1.3056021975,-0.5997389002,65,0.3208,0.6531007,000,0
12ae12ae.log,12ae12ae,000,[],am1,-8.1157952358,-10.8891794787,-0.6685837014,0.3921160414,33,0.1355,0.3294486,000,0
12ae12ae12ae-12ae-.log,12ae12ae12ae-12ae-,000,[],am1,-7.5903434135,-10.3422306631,-1.313221385,-0.6032763801,65,0.4413,0.650413,000,0
12ae12ae12ae-12ae.log,12ae12ae12ae-12ae,000,[],am1,-7.6034048777,-10.3721631853,-1.3363510613,-0.596745648,65,0.3027,0.6523791,000,0
12ae12ae12ae.log,12ae12ae12ae,000,[],am1,-7.7808231005,-10.4320282298,-1.0892716959,-0.234290015,49,0.2794,0.4887981,000,0
12ae12ae12ae12ae-.log,12ae12ae12ae12ae-,000,[],am1,-7.6069423576,-10.3468565984,-1.3238338247,-0.5964735342,65,0.6738,0.6501427,000,0
12ae12ae12ae12ae.log,12ae12ae12ae12ae,000,[],am1,-7.6085750407,-10.3294413127,-1.3105002466,-0.6032763801,65,0.7492,0.6485122,000,0
12af.log,12af,000,[],am1,-8.776215522,-9.8733785192,0.8849142031,1.8958171134,16,0.5099,0.0155357,000,0
12af12af-.log,12af12af-,000,[],am1,-7.935111647,-9.4042542615,-0.3254481509,1.1812461733,31,1.953,0.01285,000,0
12af12af-12af-12af-.log,12af12af-12af-12af-,000,[],am1,-7.3032633138,-8.3383843558,-0.9733512006,-0.1017705756,61,4.8998,0.0137014,000,0
12af12af-12af-12af.log,12af12af-12af-12af,000,[],am1,-7.2999979477,-8.3734870409,-0.9983856738,-0.1055801694,61,4.3188,0.0166292,000,0
12af12af-12af.log,12af12af-12af,000,[],am1,-7.5506147931,-8.8877821959,-0.7777013507,0.3366048183,46,2.7319,0.0166303,000,0
12af12af-12af12af-.log,12af12af-12af12af-,000,[],am1,-7.3889791729,-8.4431481836,-1.0767544593,-0.1828604995,61,5.5408,0.0131648,000,0
12af12af-12af12af.log,12af12af-12af12af,000,[],am1,-7.3933329944,-8.4466856635,-1.0392027496,-0.1594587094,61,4.4893,0.0176376,000,0
12af12af.log,12af12af,000,[],am1,-7.9922555531,-9.4374521498,-0.328713517,1.1828788563,31,0.9057,0.0165281,000,0
12af12af12af-12af-.log,12af12af12af-12af-,000,[],am1,-7.407482914,-8.4700874536,-1.0862784436,-0.1902075732,61,4.8361,0.0133613,000,0
12af12af12af-12af.log,12af12af12af-12af,000,[],am1,-7.4096598247,-8.4910402192,-1.0985235664,-0.1869422071,61,3.7293,0.0171631,000,0
12af12af12af.log,12af12af12af,000,[],am1,-7.6651747191,-8.9721374858,-0.8136203774,0.269664814,46,1.7569,0.0178268,000,0
12af12af12af12af-.log,12af12af12af12af-,000,[],am1,-7.4861238133,-8.5307688396,-1.1268234056,-0.2476235931,61,3.1771,0.0146531,000,0
12af12af12af12af.log,12af12af12af12af,000,[],am1,-7.4942872285,-8.5160746924,-1.070495841,-0.2122487941,61,2.5554,0.0193682,000,0
12ai.log,12ai,000,[],am1,-8.8575775598,-9.9329714499,0.9581128257,1.7788081628,16,0.4767,0.1020533,000,0
12ai12ai-.log,12ai12ai-,000,[],am1,-7.9054512386,-9.6486124885,-0.1970104191,1.2421996731,31,0.1745,0.1921628,000,0
12ai12ai-12ai-12ai-.log,12ai12ai-12ai-12ai-,000,[],am1,-7.3731965703,-8.4053243601,-0.8751181049,-0.0772803302,61,0.3922,0.3713955,000,0
12ai12ai-12ai-12ai.log,12ai12ai-12ai-12ai,000,[],am1,-7.3857138069,-8.40886184,-0.9050506271,-0.0919744774,61,0.676,0.3714076,000,0
12ai12ai-12ai.log,12ai12ai-12ai,000,[],am1,-7.5571455252,-8.9457424435,-0.6672231322,0.3654488852,46,0.6627,0.2820874,000,0
12ai12ai-12ai12ai-.log,12ai12ai-12ai12ai-,000,[],am1,-7.3862580346,-8.437433793,-0.9265476204,-0.0987773234,61,0.4183,0.372035,000,0
12ai12ai-12ai12ai.log,12ai12ai-12ai12ai,000,[],am1,-7.3783667332,-8.4472298912,-0.905322741,-0.0979609819,61,0.6226,0.3713684,000,0
12ai12ai.log,12ai12ai,000,[],am1,-7.9503500219,-9.6687489126,-0.2179631847,1.2449208115,31,0.7147,0.1915996,000,0
12ai12ai12ai-12ai-.log,12ai12ai12ai-12ai-,000,[],am1,-7.373740798,-8.4583865586,-0.8922612767,-0.0936071605,61,0.4245,0.3708352,000,0
12ai12ai12ai-12ai.log,12ai12ai12ai-12ai,000,[],am1,-7.382176327,-8.4477741189,-0.9134861561,-0.0955119573,61,0.8366,0.3715278,000,0
12ai12ai12ai.log,12ai12ai12ai,000,[],am1,-7.5764656077,-8.973498055,-0.647358822,0.3597344946,46,0.5783,0.281694,000,0
12ai12ai12ai12ai-.log,12ai12ai12ai12ai-,000,[],am1,-7.3786388471,-8.4175694828,-0.8860026584,-0.0783687855,61,0.9135,0.3715725,000,0
12ai12ai12ai12ai.log,12ai12ai12ai12ai,000,[],am1,-7.3780946194,-8.4183858243,-0.8617845268,-0.0680284596,61,0.3456,0.3722057,000,0
12al.log,12al,000,[],am1,-8.617845268,-12.8331607415,0.9363437186,1.9026199594,19,1.9996,0.0367109,000,0
12al12al-.log,12al12al-,000,[],am1,-7.7264003328,-10.1044031682,-0.1151041537,1.2683226016,37,2.4837,0.0599197,000,0
12al12al-12al-12al-.log,12al12al-12al-12al-,000,[],am1,-7.2178195685,-9.1868353045,-0.8370221675,0.0103403259,73,4.3575,0.2736677,000,0
12al12al-12al-12al.log,12al12al-12al-12al,000,[],am1,-7.2191801377,-9.3212595407,-0.9036900579,-0.0508852878,73,4.7131,0.3164504,000,0
12al12al-12al.log,12al12al-12al,000,[],am1,-7.3688427489,-10.9757116793,-0.63729061,0.4381032801,55,4.8648,0.2097722,000,0
12al12al-12al12al-.log,12al12al-12al12al-,000,[],am1,-7.1775467204,-9.276904985,-0.9066833102,-0.0106124397,73,5.9135,0.2324048,000,0
12al12al-12al12al.log,12al12al-12al12al,000,[],am1,-7.1582266378,-9.3169057193,-0.8827372924,-0.0054422768,73,7.0501,0.2290333,000,0
12al12al.log,12al12al,000,[],am1,-7.7247676498,-10.131614552,-0.1526558634,1.2519957713,37,4.0198,0.0597143,000,0
12al12al12al-12al-.log,12al12al12al-12al-,000,[],am1,-7.131015254,-9.1631614005,-0.8182463126,0.0560554507,73,5.9523,0.188987,000,0
12al12al12al-12al.log,12al12al12al-12al,000,[],am1,-7.1291104571,-9.2671088869,-0.8579749331,0.0097960982,73,7.4236,0.2319846,000,0
12al12al12al.log,12al12al12al,000,[],am1,-7.306256566,-11.0837408732,-0.5689900365,0.5330710098,55,5.3969,0.0827237,000,0
12al12al12al12al-.log,12al12al12al12al-,000,[],am1,-7.0627146805,-9.2763607574,-0.7874974489,0.1088455354,73,5.5424,0.1051044,000,0
12al12al12al12al.log,12al12al12al12al,000,[],am1,-7.0667963881,-9.307381735,-0.7708985047,0.1053080555,73,5.7323,0.1057642,000,0
12dd.log,12dd,000,[],am1,-10.0785523535,-10.9542146861,-0.4892606818,-0.4040890503,21,5.181,0.1830213,000,0
12dd12dd-.log,12dd12dd-,000,[],am1,-9.5345967902,-11.1944912055,-2.2332382733,-0.8182463126,41,0.0008,0.3645585,000,0
12dd12dd-12dd-12dd-.log,12dd12dd-12dd-12dd-,000,[],am1,-9.2788097819,-10.2339293553,-3.0778796282,-2.4212689357,81,7.8786,0.7404626,000,0
12dd12dd-12dd-12dd.log,12dd12dd-12dd-12dd,000,[],am1,-9.1400317242,-10.1827719537,-3.0231847467,-2.2541910388,81,1.2434,0.8172918,000,0
12dd12dd-12dd.log,12dd12dd-12dd,000,[],am1,-9.285340514,-10.6056368588,-2.7031788725,-1.9831656556,61,3.6148,0.5645869,000,0
12dd12dd-12dd12dd-.log,12dd12dd-12dd12dd-,000,[],am1,-9.1805766862,-10.1601865051,-2.995701249,-2.3271175476,81,0.0033,0.7647263,000,0
12dd12dd-4dd12dd.log,12dd12dd-4dd12dd,000,[],am1,-9.163977742,-10.8957102108,-3.1312139406,-2.1461618449,83,3.5177,0.8987688,000,0
12dd12dd.log,12dd12dd,000,[],am1,-9.5022152434,-11.1308165673,-2.1649376998,-0.7874974489,41,8.0516,0.3699461,000,0
12dd12dd12dd-12dd-.log,12dd12dd12dd-12dd-,000,[],am1,-9.2975856368,-10.251344641,-3.1037304429,-2.4003161702,81,0.0038,0.740654,000,0
12dd12dd12dd-12dd.log,12dd12dd12dd-12dd,000,[],am1,-9.2371763646,-10.2042689469,-3.0474028783,-2.365213485,81,7.0927,0.7528278,000,0
12dd12dd12dd.log,12dd12dd12dd,000,[],am1,-9.3525526322,-10.6586990574,-2.752975705,-1.977451265,61,9.2712,0.5582878,000,0
12dd12dd12dd12dd-.log,12dd12dd12dd12dd-,000,[],am1,-9.2788097819,-10.2339293553,-3.0778796282,-2.4212689357,81,7.8835,0.740465,000,0
12dd12dd12dd12dd.log,12dd12dd12dd12dd,000,[],am1,-9.3305114112,-10.2956991967,-3.1151592241,-2.4465755227,81,8.4375,0.7474242,000,0
12dh.log,12dh,000,[],am1,-8.8554006491,-14.2103288786,-0.0356469129,0.863145096,20,3.2597,0.1270256,000,0
12dh12dh-.log,12dh12dh-,000,[],am1,-8.2937576862,-12.3958738029,-1.1793413764,-0.2685763587,39,4.193,0.2399274,000,0
12dh12dh-12dh-12dh-.log,12dh12dh-12dh-12dh-,000,[],am1,-7.946812542,-9.3854784066,-2.0468402938,-1.2389343071,77,7.8728,0.4727029,000,0
12dh12dh-12dh-12dh.log,12dh12dh-12dh-12dh,000,[],am1,-7.9076281493,-9.3052048243,-1.8852046737,-1.1393406422,77,6.6601,0.469864,000,0
12dh12dh-12dh.log,12dh12dh-12dh,000,[],am1,-8.0368822226,-10.5348872608,-1.6675136029,-0.7455919177,58,5.4268,0.3503668,000,0
12dh12dh-12dh12dh-.log,12dh12dh-12dh12dh-,000,[],am1,-7.903002214,-9.309014418,-1.9559542718,-1.1455992604,77,6.5555,0.4602494,000,0
12dh12dh-4dh12dh.log,12dh12dh-4dh12dh,000,[],am1,-8.031167832,-10.0284834072,-1.7627534464,-1.0944418588,79,8.8188,0.6411517,000,0
12dh12dh.log,12dh12dh,000,[],am1,-8.2888596371,-12.539005682,-1.2090017848,-0.2753792046,39,4.9801,0.2452712,000,0
12dh12dh12dh-12dh-.log,12dh12dh12dh-12dh-,000,[],am1,-7.9084444908,-9.3702400317,-2.0136424055,-1.2185257692,77,6.9114,0.4727662,000,0
12dh12dh12dh-12dh.log,12dh12dh12dh-12dh,000,[],am1,-7.874430261,-9.3003067752,-1.9564984994,-1.1526742203,77,6.8811,0.4668439,000,0
12dh12dh12dh.log,12dh12dh12dh,000,[],am1,-8.0303514905,-10.5555679125,-1.7423449085,-0.7763407815,58,6.3858,0.3628542,000,0
12dh12dh12dh12dh-.log,12dh12dh12dh12dh-,000,[],am1,-7.8616409106,-9.263571407,-1.9132323991,-1.1461434881,77,6.9314,0.473214,000,0
12dh12dh12dh12dh.log,12dh12dh12dh12dh,000,[],am1,-7.9005531895,-9.3721448285,-2.0476566354,-1.2430160147,77,7.8714,0.4800118,000,0
12ea.log,12ea,000,[],am1,-8.9155378074,-10.8355730525,0.4035448226,1.2481861776,17,0.3003,0.1706573,000,0
12ea12ea-.log,12ea12ea-,000,[],am1,-8.0700801109,-10.7855041062,-0.6383790653,0.4030005949,33,0.2266,0.3322213,000,0
12ea12ea-12ea-12ea-.log,12ea12ea-12ea-12ea-,000,[],am1,-7.6066702438,-10.345768143,-1.3235617109,-0.5962014203,65,0.6682,0.6503157,000,0
12ea12ea-12ea-12ea.log,12ea12ea-12ea-12ea,000,[],am1,-7.6055817885,-10.3563805827,-1.3230174832,-0.6049090632,65,0.5462,0.653291,000,0
12ea12ea-12ea.log,12ea12ea-12ea,000,[],am1,-7.7514348059,-10.4475387186,-1.07893137,-0.2122487941,49,0.2347,0.4936982,000,0
12ea12ea-12ea12ea-.log,12ea12ea-12ea12ea-,000,[],am1,-7.5952414626,-10.3748843237,-1.3279155323,-0.5926639404,65,0.1761,0.6552328,000,0
12ea12ea-12ea12ea.log,12ea12ea-12ea12ea,000,[],am1,-7.6034048777,-10.3708026161,-1.3363510613,-0.5964735342,65,0.2934,0.6525512,000,0
12ea12ea.log,12ea12ea,000,[],am1,-8.1157952358,-10.8878189095,-0.6683115876,0.3932044968,33,0.1378,0.329534,000,0
12ea12ea12ea-12ea-.log,12ea12ea12ea-12ea-,000,[],am1,-7.5900712997,-10.3411422077,-1.3129492712,-0.6030042663,65,0.4325,0.6505843,000,0
12ea12ea12ea-12ea.log,12ea12ea12ea-12ea,000,[],am1,-7.5824521122,-10.3454960292,-1.3053300837,-0.5994667864,65,0.3129,0.6532723,000,0
12ea12ea12ea.log,12ea12ea12ea,000,[],am1,-7.7808231005,-10.4306676606,-1.088999582,-0.2340179012,49,0.2745,0.4889275,000,0
12ea12ea12ea12ea-.log,12ea12ea12ea12ea-,000,[],am1,-7.5873501613,-10.3299855404,-1.2993435792,-0.596745648,65,0.7495,0.6515992,000,0
12ea12ea12ea12ea.log,12ea12ea12ea12ea,000,[],am1,-7.6085750407,-10.3283528573,-1.3102281328,-0.6027321525,65,0.7425,0.6486854,000,0
12ee.log,12ee,000,[],am1,-8.9642461845,-9.344389217,0.268032131,0.318645305,21,0.3522,0.2459368,000,0
12ee12ee-.log,12ee12ee-,000,[],am1,-8.073345477,-9.3667025518,-1.0446450263,0.1877585486,41,0.001,0.4864195,000,0
12ee12ee-12ee-12ee-.log,12ee12ee-12ee-12ee-,000,[],am1,-7.6050375608,-8.4975709513,-1.6552684801,-1.036753725,81,0.298,0.9731247,000,0
12ee12ee-12ee-12ee.log,12ee12ee-12ee-12ee,000,000,000,000,000,000,000,000,000,000,000,000
12ee12ee-12ee.log,12ee12ee-12ee,000,[],am1,-7.754700172,-8.885877399,-1.4601628579,-0.7197411031,61,0.0237,0.7740315,000,0
12ee12ee-12ee12ee-.log,12ee12ee-12ee12ee-,000,[],am1,-7.6015000809,-8.504918025,-1.6922759622,-1.0473661647,81,0.0036,1.0617104,000,0
12ee12ee-12ee12ee.log,12ee12ee-12ee12ee,000,[],am1,-7.5971462595,-8.5111766433,-1.6735001073,-1.0307672206,81,0.1644,1.0173094,000,0
12ee12ee.log,12ee12ee,000,[],am1,-8.0967472671,-9.3803082437,-1.0533526692,0.1823162719,41,0.1209,0.4884952,000,0
12ee12ee12ee-12ee-.log,12ee12ee12ee-12ee-,000,[],am1,-7.592792438,-8.5171631477,-1.6552684801,-1.0136240487,81,0.0046,0.972915,000,0
12ee12ee12ee-12ee.log,12ee12ee12ee-12ee,000,[],am1,-7.5971462595,-8.5111766433,-1.6735001073,-1.0304951067,81,0.1648,1.0173083,000,0
12ee12ee12ee.log,12ee12ee12ee,000,[],am1,-7.7737481407,-8.901115774,-1.4503667597,-0.7172920785,61,0.128,0.7315693,000,0
12ee12ee12ee12ee-.log,12ee12ee12ee12ee-,000,[],am1,-7.6050375608,-8.4975709513,-1.6552684801,-1.036753725,81,0.2973,0.9731231,000,0
12ee12ee12ee12ee.log,12ee12ee12ee12ee,000,[],am1,-7.6099356099,-8.5087276187,-1.6607107569,-1.0321277898,81,0.2584,0.9750129,000,0
12ef.log,12ef,000,[],am1,-8.9226127672,-13.8854249553,0.3004136778,1.2024710527,20,1.0798,0.0908499,000,0
12ef12ef-.log,12ef12ef-,000,[],am1,-8.0415081579,-10.949316637,-0.8285866385,0.2021805821,39,1.6676,0.1640894,000,0
12ef12ef-12ef-12ef-.log,12ef12ef-12ef-12ef-,000,[],am1,-7.424353972,-8.9198916288,-1.4729522083,-0.6781076858,77,5.6231,0.3171047,000,0
12ef12ef-12ef-12ef.log,12ef12ef-12ef-12ef,000,[],am1,-7.4156463291,-8.9234291087,-1.456625378,-0.6598760586,77,4.3244,0.3274983,000,0
12ef12ef-12ef.log,12ef12ef-12ef,000,[],am1,-7.6662631745,-9.610788665,-1.2348525995,-0.2903454658,58,2.9413,0.2438756,000,0
12ef12ef-12ef12ef-.log,12ef12ef-12ef12ef-,000,[],am1,-7.5108861726,-9.0918675748,-1.52057213,-0.734979478,77,5.6894,0.3175071,000,0
12ef12ef-12ef12ef.log,12ef12ef-12ef12ef,000,[],am1,-7.5345600766,-9.0978540793,-1.5091433488,-0.7213737861,77,5.4912,0.3231002,000,0
12ef12ef.log,12ef12ef,000,[],am1,-8.0872232827,-10.9923106235,-0.8122598082,0.2318409905,39,1.501,0.1705147,000,0
12ef12ef12ef-12ef-.log,12ef12ef12ef-12ef-,000,[],am1,-7.52204284,-9.0276487089,-1.5409806679,-0.7572928128,77,5.2406,0.3198362,000,0
12ef12ef12ef-12ef.log,12ef12ef12ef-12ef,000,[],am1,-7.5214986123,-9.0420707423,-1.5232932684,-0.7385169579,77,4.1926,0.3233685,000,0
12ef12ef12ef.log,12ef12ef12ef,000,[],am1,-7.7789183036,-9.6273876091,-1.2759417891,-0.3570133562,58,2.5178,0.2499954,000,0
12ef12ef12ef12ef-.log,12ef12ef12ef12ef-,000,[],am1,-7.5985068287,-9.1517326193,-1.564382458,-0.8049127345,77,3.2057,0.3237553,000,0
12ef12ef12ef12ef.log,12ef12ef12ef12ef,000,[],am1,-7.6224528464,-9.1969035165,-1.5330893666,-0.7744359846,77,3.6361,0.3294886,000,0
12ei.log,12ei,000,[],am1,-8.8831562606,-13.4786147666,0.3967419767,1.0226038054,20,0.2067,0.1763335,000,0
12ei12ei-.log,12ei12ei-,000,[],am1,-7.9617788032,-10.7373399567,-0.69116915,0.3578296977,39,0.1707,0.3444206,000,0
12ei12ei-12ei-12ei-.log,12ei12ei-12ei-12ei-,000,[],am1,-7.4902055209,-9.1767670924,-1.3551269162,-0.6568828063,77,0.9582,0.6901883,000,0
12ei12ei-12ei-12ei.log,12ei12ei-12ei-12ei,000,[],am1,-7.4725181214,-9.1721411572,-1.3627461036,-0.645726139,77,0.8511,0.704646,000,0
12ei12ei-12ei.log,12ei12ei-12ei,000,[],am1,-7.6344258553,-9.5283381719,-1.1183878766,-0.2900733519,58,0.3449,0.5128897,000,0
12ei12ei-12ei12ei-.log,12ei12ei-12ei12ei-,000,[],am1,-7.4736065767,-9.1163578203,-1.3592086237,-0.648991505,77,0.7401,0.6813709,000,0
12ei12ei-12ei12ei.log,12ei12ei-12ei12ei,000,[],am1,-7.485035358,-9.1139087957,-1.3679162666,-0.6530732126,77,0.8636,0.6854908,000,0
12ei12ei.log,12ei12ei,000,[],am1,-8.0047727897,-10.6831893028,-0.7246391522,0.3499383964,39,0.0938,0.3492328,000,0
12ei12ei12ei-12ei-.log,12ei12ei12ei-12ei-,000,[],am1,-7.4727902352,-9.0951329409,-1.3475077287,-0.6636856523,77,1.0317,0.6905259,000,0
12ei12ei12ei-12ei.log,12ei12ei12ei-12ei,000,[],am1,-7.4621777955,-9.0978540793,-1.3396164274,-0.6604202862,77,0.8793,0.6864047,000,0
12ei12ei12ei.log,12ei12ei12ei,000,[],am1,-7.6657189468,-9.5207189844,-1.1338983654,-0.3172847358,58,0.5812,0.5225718,000,0
12ei12ei12ei12ei-.log,12ei12ei12ei12ei-,000,[],am1,-7.4665316169,-9.1865631906,-1.3366231751,-0.6590597171,77,1.0012,0.6917183,000,0
12ei12ei12ei12ei.log,12ei12ei12ei12ei,000,[],am1,-7.4912939762,-9.1911891259,-1.3477798425,-0.6672231322,77,1.1181,0.6962522,000,0
12el.log,12el,000,[],am1,-8.7947192631,-12.5972380434,0.2038132651,1.254172682,23,1.4056,0.1268259,000,0
12el12el-.log,12el12el-,000,[],am1,-7.8175584687,-10.836389394,-0.6087186569,0.1768739951,45,2.4914,0.2281713,000,0
12el12el-12el-12el-.log,12el12el-12el-12el-,000,[],am1,-7.4687085276,-8.8970340664,-1.3902296013,-0.588310119,89,5.7267,1.2828443,000,0
12el12el-12el-12el.log,12el12el-12el-12el,000,[],am1,-7.382176327,-9.0676494432,-1.4109102531,-0.5858610945,89,5.0881,1.0394171,000,0
12el12el-12el.log,12el12el-12el,000,[],am1,-7.5133351972,-8.921252198,-1.1077754369,-0.2416370887,67,4.561,0.4730103,000,0
12el12el-12el12el-.log,12el12el-12el12el-,000,[],am1,-7.3364612021,-9.1947266058,-1.3575759407,-0.5676294673,89,6.11,0.685247,000,0
12el12el-12el12el.log,12el12el-12el12el,000,[],am1,-7.3293862423,-9.6205847632,-1.3831546415,-0.5864053222,89,7.4104,0.5856831,000,0
12el12el.log,12el12el,000,[],am1,-7.8640899351,-10.87013151,-0.6756586612,0.1322473256,45,3.6614,0.2438984,000,0
12el12el12el-12el-.log,12el12el12el-12el-,000,[],am1,-7.3391823405,-8.9754028519,-1.330092443,-0.5790582485,89,7.1651,0.8724722,000,0
12el12el12el-12el.log,12el12el12el-12el,000,[],am1,-7.270881767,-9.6709258233,-1.3222011417,-0.5662688981,89,7.5493,0.589509,000,0
12el12el12el.log,12el12el12el,000,[],am1,-7.462994137,-8.8423391848,-1.0928091758,-0.1766018812,67,5.6914,0.3605215,000,0
12el12el12el12el-.log,12el12el12el12el-,000,[],am1,-7.1979552583,-9.6137819172,-1.2849215458,-0.4851789742,89,5.4973,0.461895,000,0
12el12el12el12el.log,12el12el12el12el,000,[],am1,-7.2404050171,-9.6434423256,-1.3105002466,-0.5151114964,89,6.7955,0.4768058,000,0
12fa.log,12fa,000,[],am1,-8.6989351919,-9.9805913716,0.8974314397,1.8623471113,16,1.8291,0.0153372,000,0
12fa12fa-.log,12fa12fa-,000,[],am1,-7.9359279885,-9.4047984892,-0.3254481509,1.1807019456,31,1.9546,0.0128688,000,0
12fa12fa-12fa-12fa-.log,12fa12fa-12fa-12fa-,000,[],am1,-7.486668041,-8.5315851812,-1.1268234056,-0.2476235931,61,3.1842,0.0146814,000,0
12fa12fa-12fa-12fa.log,12fa12fa-12fa-12fa,000,[],am1,-7.3805436439,-8.3949840342,-1.0002904706,-0.1333357809,61,5.3474,0.017214,000,0
12fa12fa-12fa.log,12fa12fa-12fa,000,[],am1,-7.4980968222,-8.8023384505,-0.708040208,0.3964698628,46,4.9651,0.0161479,000,0
12fa12fa-12fa12fa-.log,12fa12fa-12fa12fa-,000,[],am1,-7.3895234006,-8.4439645251,-1.0767544593,-0.1828604995,61,5.5485,0.0131988,000,0
12fa12fa-12fa12fa.log,12fa12fa-12fa12fa,000,[],am1,-7.2591808719,-8.3264113469,-0.942330223,-0.0625861829,61,7.344,0.0170606,000,0
12fa12fa.log,12fa12fa,000,[],am1,-7.8161978995,-9.2401696168,-0.2100718834,1.1738990997,31,3.733,0.0170654,000,0
