12ef12ef-.log,12ef12ef-,000,[],mndo,-7.978921975,-10.6755701154,-0.8351173706,0.1926565977,39,1.9015,0.114652,000,0
12ef12ef-12ef-12ef-.log,12ef12ef-12ef-12ef-,000,[],mndo,-7.3704754319,-8.7310446248,-1.399209358,-0.6487193912,77,5.3987,0.2067233,000,0
12ef12ef-12ef-12ef.log,12ef12ef-12ef-12ef,000,[],mndo,-7.3429919342,-8.7198879575,-1.4051958625,-0.6364742685,77,4.6117,0.2343338,000,0
12ef12ef-12ef.log,12ef12ef-12ef,000,[],mndo,-7.6009558532,-9.3936418218,-1.2076412156,-0.2843589613,58,2.9321,0.1638684,000,0
12ef12ef-12ef12ef-.log,12ef12ef-12ef12ef-,000,[],mndo,-7.4450346237,-8.8915917896,-1.4713195252,-0.7118498017,77,5.9716,0.2128105,000,0
12ef12ef-12ef12ef.log,12ef12ef-12ef12ef,000,[],mndo,-7.4719738937,-8.8719995932,-1.4503667597,-0.6936181746,77,5.1414,0.2219188,000,0
12ef12ef.log,12ef12ef,000,[],mndo,-8.0445014101,-10.7406053228,-0.8266818416,0.2190516401,39,0.8959,0.1256851,000,0
12ef12ef12ef-12ef-.log,12ef12ef12ef-12ef-,000,[],mndo,-7.4608172263,-8.8341757697,-1.4841088756,-0.7230064691,77,5.4508,0.2186814,000,0
12ef12ef12ef-12ef.log,12ef12ef12ef-12ef,000,[],mndo,-7.4534701527,-8.8439718679,-1.478394485,-0.7121219156,77,4.3412,0.2221026,000,0
12ef12ef12ef.log,12ef12ef12ef,000,[],mndo,-7.7332031787,-9.3977235294,-1.2446486977,-0.3600066084,58,2.0579,0.1840336,000,0
12ef12ef12ef12ef-.log,12ef12ef12ef12ef-,000,[],mndo,-7.5307504828,-8.9370348006,-1.5129529425,-0.777157123,77,3.7778,0.2337815,000,0
12ef12ef12ef12ef.log,12ef12ef12ef12ef,000,[],mndo,-7.5688464202,-8.992001796,-1.4688705007,-0.7461361454,77,3.253,0.2424586,000,0
12ei.log,12ei,000,[],mndo,-8.8428834125,-13.7695044601,0.2963319702,0.7866811073,20,0.1682,0.1710606,000,0
12ei12ei-.log,12ei12ei-,000,[],mndo,-8.005861245,-10.5759764504,-0.7948445225,0.317012622,39,0.4659,0.330177,000,0
12ei12ei-12ei-12ei-.log,12ei12ei-12ei-12ei-,000,[],mndo,-7.5429956056,-9.1171741618,-1.383970983,-0.7306256566,77,0.5751,0.6700822,000,0
12ei12ei-12ei-12ei.log,12ei12ei-12ei-12ei,000,[],mndo,-7.5394581257,-9.1027521283,-1.400842041,-0.7298093151,77,1.236,0.7003688,000,0
12ei12ei-12ei.log,12ei12ei-12ei,000,[],mndo,-7.6912976476,-9.5890195579,-1.1877769054,-0.3874901061,58,0.8257,0.4954375,000,0
12ei12ei-12ei12ei-.log,12ei12ei-12ei12ei-,000,[],mndo,-7.5345600766,-9.0317304165,-1.4054679763,-0.7314419981,77,1.0962,0.6607308,000,0
12ei12ei-12ei12ei.log,12ei12ei-12ei12ei,000,[],mndo,-7.5383696703,-9.0398938316,-1.4038352933,-0.7352515919,77,0.9702,0.6652887,000,0
12ei12ei.log,12ei12ei,000,[],mndo,-8.0559301913,-10.6056368588,-0.8269539555,0.3132030282,39,0.4795,0.3403955,000,0
12ei12ei12ei-12ei-.log,12ei12ei12ei-12ei-,000,[],mndo,-7.5342879627,-9.0170362692,-1.3880526906,-0.7415102101,77,1.0546,0.6699509,000,0
12ei12ei12ei-12ei.log,12ei12ei12ei-12ei,000,[],mndo,-7.5312947105,-9.0102334232,-1.3896853737,-0.7398775271,77,1.1245,0.6653964,000,0
12ei12ei12ei.log,12ei12ei12ei,000,[],mndo,-7.729393585,-9.578679232,-1.1948518652,-0.4160620592,58,0.5918,0.5103624,000,0
12ei12ei12ei12ei-.log,12ei12ei12ei12ei-,000,[],mndo,-7.5413629225,-9.1013915592,-1.3796171616,-0.7393332994,77,1.2834,0.6723329,000,0
12ei12ei12ei12ei.log,12ei12ei12ei12ei,000,[],mndo,-7.5579618667,-9.1149972511,-1.3798892755,-0.7420544378,77,0.6177,0.6807313,000,0
12el.log,12el,000,[],mndo,-8.7715895868,-12.4434937246,0.1431318791,1.0841015329,23,1.6433,0.1284858,000,0
12el12el-.log,12el12el-,000,[],mndo,-7.7870817188,-10.7289044277,-0.6381069515,0.1532000911,45,2.4336,0.2042375,000,0
12el12el-12el-12el-.log,12el12el-12el-12el-,000,[],mndo,-7.4719738937,-8.8026105644,-1.3711816326,-0.6166099582,89,5.3584,1.2848684,000,0
12el12el-12el-12el.log,12el12el-12el-12el,000,[],mndo,-7.3941493359,-8.9051974815,-1.4027468379,-0.6168820721,89,5.6856,1.0923453,000,0
12el12el-12el.log,12el12el-12el,000,[],mndo,-7.5187774739,-8.8461487786,-1.1162109659,-0.2585081467,67,4.9641,0.4851669,000,0
12el12el-12el12el-.log,12el12el-12el12el-,000,[],mndo,-7.3304746976,-8.9721374858,-1.3518615501,-0.5825957284,89,6.4856,0.7074033,000,0
12el12el-12el12el.log,12el12el-12el12el,000,[],mndo,-7.3380938851,-9.5049363818,-1.3545826885,-0.5910312574,89,7.5399,0.6040159,000,0
12el12el.log,12el12el,000,[],mndo,-7.8532053816,-10.7762522356,-0.7055911835,0.1102061046,45,3.8706,0.2378058,000,0
12el12el12el-12el-.log,12el12el12el-12el-,000,[],mndo,-7.3280256731,-8.8466930062,-1.3077791082,-0.5937523958,89,7.1591,0.8538767,000,0
12el12el12el-12el.log,12el12el12el-12el,000,[],mndo,-7.2736029054,-9.5122834554,-1.3058743114,-0.5815072731,89,7.8351,0.5941616,000,0
12el12el12el.log,12el12el12el,000,[],mndo,-7.4556470634,-8.7253302342,-1.0778429146,-0.1872143209,67,5.6969,0.3469668,000,0
12el12el12el12el-.log,12el12el12el12el-,000,[],mndo,-7.1742813543,-9.4355473529,-1.2555332512,-0.4887164541,89,5.922,0.4249981,000,0
12el12el12el12el.log,12el12el12el12el,000,[],mndo,-7.2314252604,-9.4592212569,-1.2642408941,-0.5126624719,89,6.5467,0.4559515,000,0
12fa.log,12fa,000,[],mndo,-8.730772511,-9.8965081955,0.6704884983,1.5575796121,16,1.7708,-0.0015052,000,0
12fa12fa-.log,12fa12fa-,000,[],mndo,-8.0110314079,-9.3364979157,-0.4917097063,0.9651877855,31,1.7727,-0.0259796,000,0
12fa12fa-12fa-12fa-.log,12fa12fa-12fa-12fa-,000,[],mndo,-7.5805473153,-8.5340342057,-1.227233412,-0.3991910012,61,2.9115,-0.0702325,000,0
12fa12fa-12fa-12fa.log,12fa12fa-12fa-12fa,000,[],mndo,-7.4752392598,-8.3887254159,-1.0993399079,-0.2821820506,61,4.9453,-0.0750031,000,0
12fa12fa-12fa.log,12fa12fa-12fa,000,[],mndo,-7.5862617059,-8.7582560087,-0.8321241184,0.2133372495,46,4.6652,-0.053108,000,0
12fa12fa-12fa12fa-.log,12fa12fa-12fa12fa-,000,[],mndo,-7.4809536504,-8.4398828176,-1.1744433273,-0.3376932737,61,5.0912,-0.0776924,000,0
