12ll.log,12ll,000,[],cndo,-11.2475534041,-16.8482004298,3.8131312201,5.0512491857,25,2.6732,-103.9115812,000,0
12ll12ll-.log,12ll12ll-,000,[],cndo,-8.4371616792,-14.0032502474,1.9905127293,5.4014596959,49,0.0023,-206.4816045,000,0
12ll12ll-12ll-12ll-.log,12ll12ll-12ll-12ll-,000,[],cndo,-6.9946862208,-10.5672688076,0.7575649266,2.7559689572,97,3.2323,-411.4059201,000,0
12ll12ll-12ll-12ll.log,12ll12ll-12ll-12ll,000,[],cndo,-6.9829853258,-10.7106728005,0.7055911835,2.6792328547,97,0.9105,-411.4171591,000,0
12ll12ll-12ll.log,12ll12ll-12ll,000,[],cndo,-7.488300724,-11.8538230364,1.1175715351,3.6368014527,73,2.6318,-308.9521325,000,0
12ll12ll-12ll12ll-.log,12ll12ll-12ll12ll-,000,[],cndo,-6.8904666207,-10.9729905409,0.7537553329,2.7573295264,97,0.0114,-411.5249326,000,0
12ll12ll-12ll12ll.log,12ll12ll-12ll12ll,000,[],cndo,-6.9340048348,-10.7691772758,0.7186526477,2.6340619575,97,4.1444,-411.4156475,000,0
12ll12ll.log,12ll12ll,000,[],cndo,-8.6543085224,-13.6451484358,1.8430270287,5.3342475778,49,4.3239,-206.3705562,000,0
12ll12ll12ll-12ll-.log,12ll12ll12ll-12ll-,000,[],cndo,-6.9993121561,-10.7316255661,0.7123940294,2.7608670063,97,0.0135,-411.405673,000,0
12ll12ll12ll-12ll.log,12ll12ll12ll-12ll,000,[],cndo,-6.9911487409,-10.767272479,0.6794682549,2.6980087096,97,3.8864,-411.4144885,000,0
12ll12ll12ll.log,12ll12ll12ll,000,[],cndo,-7.6132009759,-11.013263389,1.1039658431,3.5676845377,73,4.5615,-308.8324142,000,0
12ll12ll12ll12ll-.log,12ll12ll12ll12ll-,000,[],cndo,-6.9952304485,-10.5672688076,0.7575649266,2.7559689572,97,3.2195,-411.4058116,000,0
12ll12ll12ll12ll.log,12ll12ll12ll12ll,000,[],cndo,-7.0425782564,-10.5618265308,0.7281766321,2.6544704954,97,3.5154,-411.294785,000,0
13aa.log,13aa,000,[],cndo,-12.1893393994,-15.4225960295,4.7285221731,4.8512455143,13,2.2185,-43.6429815,000,0
13aa13aa-.log,13aa13aa-,000,[],cndo,-9.5716042722,-15.2419124407,2.6778722855,5.1497543952,25,0.0015,-85.918143,000,0
13aa13aa-13aa-13aa-.log,13aa13aa-13aa-13aa-,000,[],cndo,-8.0017795374,-13.7031086835,1.5132250564,3.2084942708,49,3.3459,-170.4676402,000,0
13aa13aa-13aa-13aa.log,13aa13aa-13aa-13aa,000,[],cndo,-7.997425716,-13.703925025,1.5426133509,3.2245489872,49,0.4641,-170.4698915,000,0
13aa13aa-13aa.log,13aa13aa-13aa,000,[],cndo,-8.541925507,-13.5918141235,1.9423485798,4.118442947,37,2.224,-128.1948272,000,0
13aa13aa-13aa13aa-.log,13aa13aa-13aa13aa-,000,[],cndo,-8.012664091,-13.7063740495,1.5581238397,3.2455017528,49,0.0045,-170.4717301,000,0
13aa13aa-4aa13aa.log,13aa13aa-4aa13aa,000,[],cndo,-8.3596092352,-10.7890415861,1.2253286152,3.2550257372,51,2.2426,-173.7565543,000,0
13aa13aa.log,13aa13aa,000,[],cndo,-9.5411275223,-14.9964657583,2.6841309038,5.1331554511,25,3.7178,-85.9161328,000,0
13aa13aa13aa-13aa-.log,13aa13aa13aa-13aa-,000,[],cndo,-8.0096708388,-13.7142653508,1.5194836747,3.2329845162,49,0.0044,-170.4679172,000,0
13aa13aa13aa-13aa.log,13aa13aa13aa-13aa,000,[],cndo,-8.0107592941,-13.6767136411,1.5388037572,3.2389710207,49,3.6611,-170.4697927,000,0
13aa13aa13aa.log,13aa13aa13aa,000,[],cndo,-8.5174352616,-13.6369850207,1.9064295531,4.116810264,37,4.5369,-128.1905361,000,0
13aa13aa13aa13aa-.log,13aa13aa13aa13aa-,000,[],cndo,-8.0017795374,-13.7031086835,1.5132250564,3.2084942708,49,3.3451,-170.4676404,000,0
13aa13aa13aa13aa.log,13aa13aa13aa13aa,000,[],cndo,-8.0053170173,-13.6867818531,1.4854694448,3.1921674404,49,4.5911,-170.4650655,000,0
13ad13ad-.log,13ad13ad-,000,[],cndo,-9.7721521713,-13.5975285141,1.613362949,3.9540861885,33,3.8424,-121.4922953,000,0
13ad13ad-13ad-13ad-.log,13ad13ad-13ad-13ad-,000,[],cndo,-8.4431481836,-13.3871845169,0.5238191393,1.8876536983,65,12.6888,-241.618317,000,0
13ad13ad-13ad-13ad.log,13ad13ad-13ad-13ad,000,[],cndo,-8.4349847685,-13.3863681753,0.5570170276,1.8939123166,65,6.7642,-241.6229433,000,0
13ad13ad-13ad.log,13ad13ad-13ad,000,[],cndo,-8.8945850418,-13.491404117,0.9409696538,2.5581421965,49,7.4212,-181.5595406,000,0
13ad13ad-13ad13ad-.log,13ad13ad-13ad13ad-,000,[],cndo,-8.4464135497,-13.3607894745,0.5755207686,1.9257496357,65,7.2816,-241.6270774,000,0
13ad13ad-4ad13ad.log,13ad13ad-4ad13ad,000,[],cndo,-8.7441060891,-12.4328812849,0.2846310752,1.8620749974,67,8.8614,-244.8975417,000,0
13ad13ad.log,13ad13ad,000,[],cndo,-9.7258928187,-13.6481416881,1.6596223015,3.9750389541,33,9.4442,-121.4872001,000,0
13ad13ad13ad-13ad-.log,13ad13ad13ad-13ad-,000,[],cndo,-8.4689989983,-13.4220150882,0.5061317398,1.9273823187,65,6.6846,-241.6181004,000,0
13ad13ad13ad-13ad.log,13ad13ad13ad-13ad,000,[],cndo,-8.4621961523,-13.4312669587,0.5308940991,1.9145929683,65,9.8156,-241.6220794,000,0
13ad13ad13ad.log,13ad13ad13ad,000,[],cndo,-8.8741765039,-13.5096357442,0.8987920088,2.6365109821,49,11.8656,-181.5491236,000,0
13ad13ad13ad13ad-.log,13ad13ad13ad13ad-,000,[],cndo,-8.4641009492,-13.4554850903,0.4851789742,1.8751364617,65,6.6264,-241.6169437,000,0
13ad13ad13ad13ad.log,13ad13ad13ad13ad,000,[],cndo,-8.4624682662,-13.4650090747,0.4666752332,1.8824835353,65,12.3729,-241.6110294,000,0
13ae13ae-.log,13ae13ae-,000,[],cndo,-9.2570406748,-12.8835018016,2.0373163095,4.4583131314,33,0.7978,-113.862623,000,0
13ae13ae-13ae-13ae-.log,13ae13ae-13ae-13ae-,000,[],cndo,-7.8708927811,-12.7243152061,0.9975693323,2.3910642997,65,5.1304,-226.3596174,000,0
13ae13ae-13ae-13ae.log,13ae13ae-13ae-13ae,000,[],cndo,-7.8646341628,-12.7183287016,1.0296787652,2.3943296657,65,1.6728,-226.3640614,000,0
13ae13ae-13ae.log,13ae13ae-13ae,000,[],cndo,-8.3462756571,-12.7229546369,1.3948555366,3.0640018225,49,2.9246,-170.1152408,000,0
13ae13ae-13ae13ae-.log,13ae13ae-13ae13ae-,000,[],cndo,-7.8722533503,-12.7256757753,1.0495430754,2.4286160094,65,1.7406,-226.3680923,000,0
13ae13ae-4ae13ae.log,13ae13ae-4ae13ae,000,[],cndo,-8.1957967043,-11.552865131,0.7831436274,2.366846168,67,3.6839,-229.6327195,000,0
13ae13ae.log,13ae13ae,000,[],cndo,-9.2148630298,-12.840779929,2.0830314344,4.4762726447,33,4.5366,-113.8583203,000,0
13ae13ae13ae-13ae-.log,13ae13ae13ae-13ae-,000,[],cndo,-7.8825936761,-12.727852686,0.9975693323,2.4495687749,65,1.6676,-226.3597821,000,0
13ae13ae13ae-13ae.log,13ae13ae13ae-13ae,000,[],cndo,-7.8749744887,-12.697375936,1.0223316916,2.4381399937,65,4.2834,-226.3637312,000,0
13ae13ae13ae.log,13ae13ae13ae,000,[],cndo,-8.3182479317,-12.6707087799,1.3709095188,3.1521667062,49,5.5343,-170.1062371,000,0
13ae13ae13ae13ae-.log,13ae13ae13ae13ae-,000,[],cndo,-7.8695322119,-12.6807769919,0.9948481939,2.4087516992,65,3.1196,-226.3591968,000,0
13ae13ae13ae13ae.log,13ae13ae13ae13ae,000,[],cndo,-7.8654505043,-12.702546099,0.9782492497,2.4204525942,65,5.6226,-226.3542609,000,0
13af13af-.log,13af13af-,000,[],cndo,-8.9811172425,-12.0143702012,2.7622275755,5.2743825333,31,2.2776,-122.8552331,000,0
13af13af-13af-13af-.log,13af13af-13af-13af-,000,[],cndo,-7.3960541327,-9.8595007135,1.6484656342,3.4449611965,61,8.863,-244.3568194,000,0
13af13af-13af-13af.log,13af13af-13af-13af,000,[],cndo,-7.3889791729,-9.8458950215,1.6933644175,3.4675466451,61,6.34,-244.3594395,000,0
13af13af-13af.log,13af13af-13af,000,[],cndo,-7.9566086402,-11.026869081,2.0683372871,4.3159975938,46,5.6577,-183.6082572,000,0
13af13af-13af13af-.log,13af13af-13af13af-,000,[],cndo,-7.4480278759,-9.8858957558,1.6726837658,3.4392468059,61,6.385,-244.3529127,000,0
13af13af-4af13af.log,13af13af-4af13af,000,[],cndo,-7.8439535111,-12.2209046047,1.5156740809,3.3211493999,63,8.3473,-247.6500364,000,0.0166666667
13af13af.log,13af13af,000,[],cndo,-8.956626997,-11.9896078419,2.7771938366,5.2803690377,31,5.6181,-122.8636932,000,0
13af13af13af-13af-.log,13af13af13af-13af-,000,[],cndo,-7.4730623491,-9.8858957558,1.6247917302,3.3992460716,61,5.6982,-244.3588211,000,0.0166666667
13af13af13af-13af.log,13af13af13af-13af,000,[],cndo,-7.4684364138,-9.8837188451,1.655540594,3.4147565604,61,6.9276,-244.3613481,000,0
13af13af13af.log,13af13af13af,000,[],cndo,-8.0088544972,-11.0924485161,2.0057511042,4.2645680783,46,6.9029,-183.6159728,000,0
13af13af13af13af-.log,13af13af13af13af-,000,[],cndo,-7.5247639784,-9.9517473047,1.6106418106,3.3508098083,61,3.5299,-244.3608505,000,0
13af13af13af13af.log,13af13af13af13af,000,[],cndo,-7.5269408891,-9.9512030771,1.5842467682,3.349721353,61,7.1631,-244.3688934,000,0
13ah13ah-.log,13ah13ah-,000,[],cndo,-8.5144420093,-11.1283675428,2.9932522244,5.4877197827,31,3.6345,-110.841974,000,0
13ah13ah-13ah-13ah-.log,13ah13ah-13ah-13ah-,000,[],cndo,-7.0341427274,-9.3446613308,1.923572725,3.6384341357,61,9.0501,-220.3293836,000,0
13ah13ah-13ah-13ah.log,13ah13ah-13ah-13ah,000,[],cndo,-7.0276119953,-9.352824746,1.9540494749,3.6389783634,61,7.904,-220.32555,000,0
13ah13ah-13ah.log,13ah13ah-13ah,000,[],cndo,-7.5478936547,-10.3659045671,2.3156887664,4.4558641068,46,5.9803,-165.5814845,000,0
13ah13ah-13ah13ah-.log,13ah13ah-13ah13ah-,000,[],cndo,-7.0295167922,-9.3452055585,1.9581311825,3.6588426736,61,8.153,-220.3217003,000,0
13ah13ah-4ah13ah.log,13ah13ah-4ah13ah,000,[],cndo,-7.4853074718,-11.3506845489,1.8000330422,3.5450990891,63,8.2059,-223.5312105,000,0
13ah13ah.log,13ah13ah,000,[],cndo,-8.4861421701,-11.1740826677,3.0112117378,5.4953389702,31,4.49,-110.8461553,000,0
13ah13ah13ah-13ah-.log,13ah13ah13ah-13ah-,000,[],cndo,-7.0308773614,-9.3130961256,1.9390832138,3.6719041379,61,8.2522,-220.3296228,000,0
13ah13ah13ah-13ah.log,13ah13ah13ah-13ah,000,[],cndo,-7.0251629708,-9.3299671836,1.958947524,3.6697272272,61,8.1979,-220.3257202,000,0
13ah13ah13ah.log,13ah13ah13ah,000,[],cndo,-7.5312947105,-10.3408700939,2.3039878713,4.4923273612,46,6.5538,-165.5894351,000,0
13ah13ah13ah13ah-.log,13ah13ah13ah13ah-,000,[],cndo,-7.0224418324,-9.3403075094,1.9554100441,3.6520398277,61,7.337,-220.3296693,000,0
13ah13ah13ah13ah.log,13ah13ah13ah13ah,000,[],cndo,-7.0270677676,-9.3296950697,1.9276544325,3.6523119415,61,8.525,-220.3334733,000,0
13ai13ai-.log,13ai13ai-,000,[],cndo,-8.9419328497,-11.8867488109,2.6397763481,5.4425488855,31,0.3262,-103.2552167,000,0
13ai13ai-13ai-13ai-.log,13ai13ai-13ai-13ai-,000,[],cndo,-7.461361454,-9.8499767291,1.5921380696,3.1317581683,61,3.7015,-205.1491085,000,0
13ai13ai-13ai-13ai.log,13ai13ai-13ai-13ai,000,[],cndo,-7.4502047866,-9.8409969724,1.6207100226,3.1312139406,61,1.234,-205.1452352,000,0
13ai13ai-13ai.log,13ai13ai-13ai,000,[],cndo,-7.9615066893,-11.0344882685,1.9796281757,3.8893230949,46,2.0088,-154.198104,000,0
13ai13ai-13ai13ai-.log,13ai13ai-13ai13ai-,000,[],cndo,-7.4477557621,-9.8292960774,1.6324109177,3.1619628044,61,1.3689,-205.1412855,000,0
13ai13ai-4ai13ai.log,13ai13ai-4ai13ai,000,[],cndo,-7.8368785513,-11.7033440837,1.400842041,3.170942561,63,2.8993,-208.3136816,000,0
13ai13ai.log,13ai13ai,000,[],cndo,-8.9266944748,-11.9632127995,2.6672598458,5.4852707582,31,3.0135,-103.2594112,000,0
13ai13ai13ai-13ai-.log,13ai13ai13ai-13ai-,000,[],cndo,-7.4643547062,-9.8260307113,1.5967640048,3.1864530498,61,1.4312,-205.1493978,000,0
13ai13ai13ai-13ai.log,13ai13ai13ai-13ai,000,[],cndo,-7.4553749496,-9.8271191667,1.6163562012,3.1780175208,61,2.8359,-205.1453694,000,0
13ai13ai13ai.log,13ai13ai13ai,000,[],cndo,-7.9623230308,-11.0295902194,1.9586754101,3.953269847,46,3.6469,-154.2060964,000,0
13ai13ai13ai13ai-.log,13ai13ai13ai13ai-,000,[],cndo,-7.4591845433,-9.843445997,1.6030226231,3.1491734539,61,1.6526,-205.1493065,000,0
13ai13ai13ai13ai.log,13ai13ai13ai13ai,000,[],cndo,-7.4665316169,-9.8488882737,1.579620833,3.1537993892,61,3.7433,-205.1530273,000,0
13al13al-.log,13al13al-,000,[],cndo,-8.8562169906,-12.6388714608,2.884406689,5.3628195308,37,2.8098,-140.2195616,000,0
13al13al-13al-13al-.log,13al13al-13al-13al-,000,[],cndo,-7.2145542024,-9.671470051,1.6397579913,3.3859124935,73,9.041,-278.5239383,000,0
13al13al-13al-13al.log,13al13al-13al-13al,000,[],cndo,-7.2738750192,-9.7196342004,1.6650645783,3.3671366387,73,5.389,-278.1751123,000,0
13al13al-13al.log,13al13al-13al,000,[],cndo,-7.8376948928,-12.9515302613,2.1039841999,4.3138206831,55,4.3033,-209.0225482,000,0
13al13al-13al13al-.log,13al13al-13al13al-,000,[],cndo,-7.3288420146,-11.1544904713,1.7412564531,3.4991118504,73,6.8217,-278.453635,000,0
13al13al.log,13al13al,000,[],cndo,-8.8045153613,-12.6919336593,2.8748827047,5.354111888,37,4.5135,-140.2168209,000,0
13al13al13al-13al-.log,13al13al13al-13al-,000,[],cndo,-7.220268593,-11.2211583617,1.7453381607,3.5097242901,73,6.7144,-278.7999227,000,0
13al13al13al-13al.log,13al13al13al-13al,000,[],cndo,-7.3021748584,-11.2170766541,1.7594880803,3.4920368906,73,6.3643,-278.4510294,000,0
13al13al13al.log,13al13al13al,000,[],cndo,-7.7995989554,-13.3003802024,2.142624365,4.4145028034,55,6.5776,-209.6441992,000,0
13al13al13al13al-.log,13al13al13al13al-,000,[],cndo,-7.2741471331,-12.00294142,1.7948628793,3.5567999841,73,4.0732,-279.0755765,000,0
13al13al13al13al.log,13al13al13al13al,000,[],cndo,-7.2738750192,-12.0309691454,1.7505083236,3.5309491695,73,7.974,-279.0722591,000,0
13da13da-.log,13da13da-,000,[],cndo,-9.7721521713,-13.5975285141,1.6136350628,3.9543583023,33,3.8427,-121.4923024,000,0
13da13da-13da-13da-.log,13da13da-13da-13da-,000,[],cndo,-8.4641009492,-13.4552129765,0.485451088,1.8751364617,65,6.6268,-241.6169556,000,0
13da13da-13da-13da.log,13da13da-13da-13da,000,[],cndo,-8.4349847685,-13.3866402892,0.5570170276,1.8939123166,65,6.7642,-241.6229579,000,0
13da13da-13da.log,13da13da-13da,000,[],cndo,-8.8945850418,-13.491404117,0.9409696538,2.5581421965,49,7.4213,-181.5595517,000,0
13da13da-13da13da-.log,13da13da-13da13da-,000,[],cndo,-8.4464135497,-13.3607894745,0.5755207686,1.9257496357,65,7.2815,-241.6270932,000,0
13da13da-4da13da.log,13da13da-4da13da,000,[],cndo,-8.7060101517,-12.5262163316,0.3093934345,2.0351393988,67,10.3062,-244.905215,000,0
13da13da.log,13da13da,000,[],cndo,-9.7258928187,-13.6478695742,1.6596223015,3.9753110679,33,9.4444,-121.487205,000,0
13da13da13da-13da-.log,13da13da13da-13da-,000,[],cndo,-8.4689989983,-13.4220150882,0.5061317398,1.9273823187,65,6.6844,-241.6181126,000,0
13da13da13da-13da.log,13da13da13da-13da,000,[],cndo,-8.4502231434,-13.3507212625,0.5537516615,1.933640937,65,12.0124,-241.6228868,000,0
13da13da13da.log,13da13da13da,000,[],cndo,-8.8744486178,-13.5093636304,0.8990641227,2.6367830959,49,11.8657,-181.549131,000,0
13da13da13da13da-.log,13da13da13da13da-,000,[],cndo,-8.4431481836,-13.3871845169,0.5238191393,1.8876536983,65,12.6887,-241.6183293,000,0
13da13da13da13da.log,13da13da13da13da,000,[],cndo,-8.4624682662,-13.4650090747,0.466947347,1.8824835353,65,12.373,-241.6110387,000,0
13dd.log,13dd,000,[],cndo,-12.0611737814,-12.2100200511,3.2359777685,3.575575839,21,7.7519,-79.2089414,000,0
13dd13dd-.log,13dd13dd-,000,[],cndo,-10.0067143001,-12.4516571398,0.6819172795,3.2863188286,41,0.0058,-157.0646335,000,0
13dd13dd-13dd-13dd-.log,13dd13dd-13dd-13dd-,000,[],cndo,-8.6273692523,-10.5596496201,-0.3493941687,0.800831027,81,12.1395,-312.7493853,000,0
13dd13dd-13dd-13dd.log,13dd13dd-13dd-13dd,000,[],cndo,-8.6553969777,-10.8108106931,-0.2797330261,0.853076884,81,0.7355,-312.7641842,000,0
13dd13dd-13dd.log,13dd13dd-13dd,000,[],cndo,-9.1520047331,-12.0179076811,0.0919744774,1.3281876461,61,7.2021,-234.9218997,000,0
13dd13dd-13dd13dd-.log,13dd13dd-13dd13dd-,000,[],cndo,-8.7253302342,-10.9093159027,-0.2470793654,0.8538932255,81,0.0167,-312.779559,000,0
13dd13dd-4dd13dd.log,13dd13dd-4dd13dd,000,[],cndo,-8.9623413876,-12.1741010245,-0.5970177619,0.9758002252,83,7.4273,-316.0613833,000,0
13dd13dd.log,13dd13dd,000,[],cndo,-9.7329677785,-10.6295828766,0.7616466342,3.3538030606,41,13.1492,-157.0490673,000,0
13dd13dd13dd-13dd-.log,13dd13dd13dd-13dd-,000,[],cndo,-8.6725401495,-10.70142093,-0.3401422982,0.8160694019,81,0.0158,-312.7501066,000,0
13dd13dd13dd-13dd.log,13dd13dd13dd-13dd,000,[],cndo,-8.6943092566,-10.7438706888,-0.2900733519,0.8318520046,81,12.5255,-312.7646247,000,0
13dd13dd13dd.log,13dd13dd13dd,000,[],cndo,-8.9345857761,-10.5065874216,0.050613174,1.422883262,61,16.3427,-234.8902148,000,0
13dd13dd13dd13dd-.log,13dd13dd13dd13dd-,000,[],cndo,-8.6273692523,-10.5596496201,-0.3493941687,0.800831027,81,12.1396,-312.7493854,000,0
13dd13dd13dd13dd.log,13dd13dd13dd13dd,000,[],cndo,-8.5628782726,-10.5090364461,-0.3695305928,0.8187905403,81,16.9184,-312.7312389,000,0
13de13de-.log,13de13de-,000,[],cndo,-9.5386784978,-11.8404894583,1.1064148677,3.5714941314,41,3.2001,-149.4373506,000,0
13de13de-13de-13de-.log,13de13de-13de-13de-,000,[],cndo,-8.0325284012,-9.1702363603,0.0832668346,1.2892753672,81,6.051,-297.5026989,000,0
13de13de-13de-13de.log,13de13de-13de-13de,000,[],cndo,-8.0907607627,-9.4529626386,0.1700711491,1.3619297621,81,5.7989,-297.5171874,000,0
13de13de-13de.log,13de13de-13de,000,[],cndo,-8.6344442121,-11.4334071558,0.5251797085,1.8345914997,61,6.7684,-223.4851398,000,0
13de13de-13de13de-.log,13de13de-13de13de-,000,[],cndo,-8.1783814187,-10.3653603394,0.2092555419,1.3352626059,81,5.8225,-297.5332558,000,0
13de13de-4de13de.log,13de13de-4de13de,000,[],cndo,-8.4159367998,-11.5215720395,-0.171975946,1.5110481457,83,10.1407,-300.8038508,000,0
13de13de.log,13de13de,000,[],cndo,-9.2020736794,-9.3471103554,1.1124013721,3.6996597494,41,9.3367,-149.4259317,000,0
13de13de13de-13de-.log,13de13de13de-13de-,000,[],cndo,-8.0785156399,-9.3944581633,0.1344242363,1.2400227624,81,5.4517,-297.503859,000,0
13de13de13de-13de.log,13de13de13de-13de,000,[],cndo,-8.1228701956,-9.4396290605,0.1926565977,1.2822004074,81,10.7389,-297.5188903,000,0
13de13de13de.log,13de13de13de,000,[],cndo,-8.3517179339,-9.1503720501,0.4715732823,1.8245232877,61,11.2677,-223.458027,000,0
13de13de13de13de-.log,13de13de13de13de-,000,[],cndo,-8.0306236043,-9.2031621348,0.1469414728,1.2900917087,81,11.2028,-297.5039741,000,0
13de13de13de13de.log,13de13de13de13de,000,[],cndo,-7.9356558747,-9.10003099,0.101226348,1.2781186998,81,11.3103,-297.4902159,000,0
13df13df-.log,13df13df-,000,[],cndo,-9.3982677571,-14.4040739317,1.6947249867,3.875717403,39,2.7147,-158.4332786,000,0
13df13df-13df-13df-.log,13df13df-13df-13df-,000,[],cndo,-7.9764729504,-11.4170803255,0.5608266213,2.0952765571,77,6.8058,-315.5175741,000,0
13df13df-13df-13df.log,13df13df-13df-13df,000,[],cndo,-7.9582413233,-11.4791222807,0.6941624022,2.147794528,77,4.8485,-315.5233105,000,0
13df13df-13df.log,13df13df-13df,000,[],cndo,-8.4632846077,-12.1338281763,1.0617881982,2.8016840821,58,9.0678,-236.9802075,000,0
13df13df-13df13df-.log,13df13df-13df13df-,000,[],cndo,-8.024364986,-11.6211657044,0.6849105317,2.1211273718,77,4.0592,-315.5192701,000,0
13df13df-4df13df.log,13df13df-4df13df,000,[],cndo,-8.3190642732,-11.992873208,0.6702163844,2.1045284276,79,12.9082,-318.810745,000,0
13df13df.log,13df13df,000,[],cndo,-9.3065653934,-14.2051587156,1.7578553973,4.0180329405,39,11.7105,-158.438162,000,0
13df13df13df-13df-.log,13df13df13df-13df-,000,[],cndo,-8.0583792159,-11.4908231758,0.6411002037,2.012826064,77,2.6047,-315.5199736,000,0
13df13df13df-13df.log,13df13df13df-13df,000,[],cndo,-8.0423244994,-11.5425248051,0.7235506968,2.071874767,77,13.0706,-315.5252747,000,0
13df13df13df.log,13df13df13df,000,[],cndo,-8.4801556657,-12.0345066253,1.0424681156,2.8054936758,58,14.3926,-236.9819007,000,0
13df13df13df13df-.log,13df13df13df13df-,000,[],cndo,-8.0953866979,-11.770284088,0.7151151678,2.0484729769,77,11.4294,-315.5230854,000,0
13df13df13df13df.log,13df13df13df13df,000,[],cndo,-8.0923934457,-11.8176318959,0.6326646747,2.0707863116,77,14.7061,-315.5264162,000,0
13dh13dh-.log,13dh13dh-,000,[],cndo,-8.9479193542,-13.9431130891,1.9543215887,3.9804812308,39,4.7878,-146.4221481,000,0
13dh13dh-13dh-13dh-.log,13dh13dh-13dh-13dh-,000,[],cndo,-7.5800030876,-10.9041457398,0.854709567,2.3864383644,77,10.5464,-291.4792704,000,0
13dh13dh-13dh-13dh.log,13dh13dh-13dh-13dh,000,[],cndo,-7.5829963399,-10.8837372019,0.9839636403,2.3899758443,77,7.9611,-291.4874625,000,0
13dh13dh-13dh.log,13dh13dh-13dh,000,[],cndo,-8.0600118989,-11.7754542509,1.3262828493,2.9875378338,58,7.7939,-218.9577772,000,0
13dh13dh-13dh13dh-.log,13dh13dh-13dh13dh-,000,[],cndo,-7.6083029268,-10.8747574452,0.9864126649,2.3834451122,77,7.9135,-291.4943917,000,0
13dh13dh-4dh13dh.log,13dh13dh-4dh13dh,000,[],cndo,-7.9522548188,-11.5349056176,0.9662762408,2.3396347842,79,11.9163,-294.6945516,000,0
13dh13dh.log,13dh13dh,000,[],cndo,-8.809957638,-13.8701865804,1.9975876891,4.0672855453,39,9.1673,-146.4156833,000,0
13dh13dh13dh-13dh-.log,13dh13dh13dh-13dh-,000,[],cndo,-7.5914318688,-10.8965265523,0.9442350199,2.3352809627,77,7.9932,-291.4803312,000,0
13dh13dh13dh-13dh.log,13dh13dh13dh-13dh,000,[],cndo,-7.5908876412,-10.875029559,1.0171615286,2.3657577127,77,11.0442,-291.4879384,000,0
13dh13dh13dh.log,13dh13dh13dh,000,[],cndo,-7.9677653076,-11.7825292107,1.2987993516,3.0743421483,58,11.6265,-218.9438858,000,0
13dh13dh13dh13dh-.log,13dh13dh13dh13dh-,000,[],cndo,-7.5669416234,-10.8905400478,1.0179778702,2.3728326725,77,11.0445,-291.4815494,000,0
13dh13dh13dh13dh.log,13dh13dh13dh13dh,000,[],cndo,-7.5560570698,-10.9098601304,0.9047785133,2.3673903957,77,12.8417,-291.4731369,000,0
13di13di-.log,13di13di-,000,[],cndo,-9.2741838467,-14.0222982161,1.6427512435,3.8691866708,39,3.803,-138.8325635,000,0
13di13di-13di-13di-.log,13di13di-13di-13di-,000,[],cndo,-7.8619130244,-10.8238721574,0.5703506057,1.9137766268,77,6.9878,-276.2488593,000,0
13di13di-13di-13di.log,13di13di-13di-13di,000,[],cndo,-7.8700764396,-10.9912221681,0.682733621,1.9121439437,77,5.7525,-276.2780343,000,0
13di13di-13di.log,13di13di-13di,000,[],cndo,-8.3696774472,-11.927021659,1.036753725,2.4846714601,58,6.7972,-207.5686607,000,0
13di13di-13di13di-.log,13di13di-13di13di-,000,[],cndo,-7.9136146537,-11.6396694455,0.7053190696,1.9477908566,77,6.0199,-276.3052233,000,0
13di13di-4di13di.log,13di13di-4di13di,000,[],cndo,-8.2055928025,-11.7496034363,0.5374248312,2.0411259032,79,10.5015,-279.4677602,000,0
13di13di.log,13di13di,000,[],cndo,-9.0907791194,-13.713993237,1.7105075893,3.9415689519,39,8.9841,-138.8047013,000,0
13di13di13di-13di-.log,13di13di13di-13di-,000,[],cndo,-7.8880359529,-11.0306786747,0.6215080073,1.9562263856,77,5.4202,-276.2499834,000,0
13di13di13di-13di.log,13di13di13di-13di,000,[],cndo,-7.8970157096,-11.2244237278,0.6941624022,1.9564984994,77,10.5141,-276.2780471,000,0
13di13di13di.log,13di13di13di,000,[],cndo,-8.2450493091,-11.4949048833,0.9907664863,2.624810087,58,11.1236,-207.5126031,000,0
13di13di13di13di-.log,13di13di13di13di-,000,[],cndo,-7.8553822923,-10.8660498024,0.6729375228,1.9143208544,77,10.9809,-276.2507105,000,0
13di13di13di13di.log,13di13di13di13di,000,[],cndo,-7.8357900959,-10.7362515014,0.5839562976,1.9347293923,77,11.432,-276.2208109,000,0.0166666667
13dl13dl-.log,13dl13dl-,000,[],cndo,-9.2423465275,-14.2081519679,1.8601702006,3.9445622041,45,3.6153,-175.7998928,000,0
13dl13dl-13dl-13dl-.log,13dl13dl-13dl-13dl-,000,[],cndo,-4.354365645,-10.7240063786,0.7910349288,2.3731047863,89,8.5552,-344.7327766,000,0.0333333333
13dl13dl-13dl-13dl.log,13dl13dl-13dl-13dl,000,[],cndo,-4.807979414,-10.7912184968,0.8321241184,2.2814024227,89,0.8032,-346.8673254,000,0.0333333333
13dl13dl-13dl.log,13dl13dl-13dl,000,[],cndo,-8.3283161437,-10.8527162243,1.148048285,2.859100102,67,2.6088,-262.3984689,000,0
13dl13dl-13dl13dl-.log,13dl13dl-13dl13dl-,000,[],cndo,-7.8831379038,-11.2570773884,0.8465461518,2.2482045344,89,5.8111,-349.585354,000,0
