12ae12ae.log,12ae12ae,000,[],pm3,-8.1304893831,-10.9000640322,-0.8674989174,0.2726580663,33,0.1831,0.2874123,000,0
12ae12ae12ae-12ae-.log,12ae12ae12ae-12ae-,000,[],pm3,-7.5702069894,-10.3757006652,-1.5085991211,-0.7578370405,65,0.1823,0.5657558,000,0
12ae12ae12ae-12ae.log,12ae12ae12ae-12ae,000,[],pm3,-7.5789146323,-10.4012793661,-1.5249259514,-0.7532111052,65,0.1859,0.5659986,000,0
12ae12ae12ae.log,12ae12ae12ae,000,[],pm3,-7.7721154577,-10.4622328659,-1.2884590257,-0.3790545771,49,0.2477,0.4261894,000,0
12ae12ae12ae12ae-.log,12ae12ae12ae12ae-,000,[],pm3,-7.5819078845,-10.379510259,-1.5183952193,-0.7594697235,65,0.499,0.5655951,000,0
12ae12ae12ae12ae.log,12ae12ae12ae12ae,000,[],pm3,-7.5857174782,-10.3620949733,-1.5099596903,-0.7640956587,65,0.5458,0.5651466,000,0
12af.log,12af,000,[],pm3,-8.8374411357,-9.8959639678,0.6832778487,1.8177204418,16,0.5866,-0.0088989,000,0
12af12af-.log,12af12af-,000,[],pm3,-7.9446356313,-9.3887437727,-0.5072201951,1.0615160843,31,1.7287,-0.0308114,000,0
12af12af-12af-12af-.log,12af12af-12af-12af-,000,[],pm3,-7.2599972135,-8.3201527286,-1.1428781221,-0.2293919659,61,4.8214,-0.0740747,000,0
12af12af-12af-12af.log,12af12af-12af-12af,000,[],pm3,-7.2529222536,-8.3506294785,-1.1540347894,-0.2255823722,61,4.1428,-0.072856,000,0
12af12af-12af.log,12af12af-12af,000,[],pm3,-7.5225870677,-8.8755370731,-0.9371600601,0.2217727784,46,2.5172,-0.0510701,000,0
12af12af-12af12af-.log,12af12af-12af12af-,000,[],pm3,-7.3435361619,-8.4126714337,-1.2291382089,-0.3023184747,61,5.224,-0.0742194,000,0
12af12af-12af12af.log,12af12af-12af12af,000,[],pm3,-7.3438082757,-8.4140320029,-1.1943076376,-0.2756513185,61,4.1884,-0.0731789,000,0
12af12af.log,12af12af,000,[],pm3,-7.9927997808,-9.4156830427,-0.4993288938,1.0675025888,31,0.7503,-0.0303305,000,0
12af12af12af-12af-.log,12af12af12af-12af-,000,[],pm3,-7.3571418538,-8.439066476,-1.2435602423,-0.3025905885,61,4.5956,-0.0750062,000,0
12af12af12af-12af.log,12af12af12af-12af,000,[],pm3,-7.3546928293,-8.4592029001,-1.2443765839,-0.2938829457,61,3.4843,-0.0734284,000,0
12af12af12af.log,12af12af12af,000,[],pm3,-7.6306162616,-8.944926102,-0.9722627453,0.1697990353,46,1.4601,-0.0520494,000,0
12af12af12af12af-.log,12af12af12af12af-,000,[],pm3,-7.4325173871,-8.4924007884,-1.2748533338,-0.3575575839,61,3.051,-0.0749084,000,0
12af12af12af12af.log,12af12af12af12af,000,[],pm3,-7.4363269809,-8.4787950965,-1.2223353629,-0.320277988,61,2.3083,-0.0737766,000,0
12ai.log,12ai,000,[],pm3,-8.9340415484,-9.9645366551,0.7216458999,1.6326830315,16,0.3772,0.0736487,000,0
12ai12ai-.log,12ai12ai-,000,[],pm3,-7.9479009974,-9.6317414306,-0.4212322221,1.1036937293,31,0.2127,0.1392605,000,0
12ai12ai-12ai-12ai-.log,12ai12ai-12ai-12ai-,000,[],pm3,-7.3761898225,-8.4156646859,-1.0851899883,-0.2582360328,61,0.174,0.2650404,000,0
12ai12ai-12ai-12ai.log,12ai12ai-12ai-12ai,000,[],pm3,-7.3843532377,-8.4186579381,-1.1091360061,-0.2715696109,61,0.6085,0.266797,000,0
12ai12ai-12ai.log,12ai12ai-12ai,000,[],pm3,-7.5740165832,-8.9563548832,-0.8767507879,0.1918402562,46,0.596,0.2040212,000,0
12ai12ai-12ai12ai-.log,12ai12ai-12ai12ai-,000,[],pm3,-7.3846253515,-8.4464135497,-1.1265512917,-0.2715696109,61,0.6672,0.2687473,000,0
12ai12ai-12ai12ai.log,12ai12ai-12ai12ai,000,[],pm3,-7.3791830748,-8.4537606233,-1.1102244614,-0.2691205864,61,0.7024,0.2666672,000,0
12ai12ai.log,12ai12ai,000,[],pm3,-7.9859969348,-9.6535105376,-0.4370148248,1.1036937293,31,0.647,0.1369212,000,0
12ai12ai12ai-12ai-.log,12ai12ai12ai-12ai-,000,[],pm3,-7.3742850257,-8.46274038,-1.1020610463,-0.2628619681,61,0.6751,0.2647457,000,0
12ai12ai12ai-12ai.log,12ai12ai12ai-12ai,000,[],pm3,-7.3799994163,-8.4548490787,-1.1186599904,-0.2658552203,61,0.9917,0.2668426,000,0
12ai12ai12ai.log,12ai12ai12ai,000,[],pm3,-7.5897991858,-8.9797566733,-0.8639614375,0.1978267607,46,0.6625,0.2002159,000,0
12ai12ai12ai12ai-.log,12ai12ai12ai12ai-,000,[],pm3,-7.3759177087,-8.427365581,-1.0963466557,-0.2546985529,61,0.9799,0.265307,000,0
12ai12ai12ai12ai.log,12ai12ai12ai12ai,000,[],pm3,-7.3775503917,-8.4279098087,-1.077298687,-0.2451745686,61,0.5909,0.2637203,000,0
12al.log,12al,000,[],pm3,-8.7035611271,-13.3811980124,0.7066796388,1.805475319,19,1.7122,0.01111,000,0
12al12al-.log,12al12al-,000,[],pm3,-7.7808231005,-10.1416827641,-0.3357884768,1.1156667382,37,2.2792,0.0098624,000,0
12al12al-12al-12al-.log,12al12al-12al-12al-,000,[],pm3,-7.2208128207,-9.1890122152,-1.0577064906,-0.1556491157,73,3.9223,0.146136,000,0
12al12al-12al-12al.log,12al12al-12al-12al,000,[],pm3,-7.2365954233,-9.3296950697,-1.1216532427,-0.2223170061,73,4.593,0.1905094,000,0
12al12al-12al.log,12al12al-12al,000,[],pm3,-7.4186395813,-11.0772101411,-0.8620566406,0.2623177404,55,4.5657,0.1227257,000,0
12al12al-12al12al-.log,12al12al-12al12al-,000,[],pm3,-7.1968668029,-9.2926875877,-1.1216532427,-0.1828604995,73,5.7601,0.1182269,000,0
12al12al-12al12al.log,12al12al-12al12al,000,[],pm3,-7.1851659078,-9.3332325496,-1.1104965753,-0.1844931826,73,6.759,0.1238103,000,0
12al12al.log,12al12al,000,[],pm3,-7.7742923684,-10.1699826033,-0.3722517312,1.0979793387,37,3.5922,0.0115519,000,0
12al12al12al-12al-.log,12al12al12al-12al-,000,[],pm3,-7.1476141981,-9.1949987196,-1.0381142942,-0.1189137475,73,5.772,0.0773785,000,0
12al12al12al-12al.log,12al12al12al-12al,000,[],pm3,-7.16121989,-9.293776043,-1.077298687,-0.1725201737,73,7.0975,0.1219668,000,0
12al12al12al.log,12al12al12al,000,[],pm3,-7.3364612021,-11.0747611166,-0.7907628149,0.3678979098,55,5.0079,0.0114735,000,0
12al12al12al12al-.log,12al12al12al12al-,000,[],pm3,-7.0809463077,-9.2970414091,-1.0046442921,-0.069116915,73,5.2773,0.0090192,000,0
12al12al12al12al.log,12al12al12al12al,000,[],pm3,-7.0853001291,-9.3302392974,-0.9975693323,-0.075919761,73,5.5153,0.0112047,000,0
12dd.log,12dd,000,[],pm3,-10.140050081,-10.8385663047,-0.7975656609,-0.6430050006,21,5.6028,0.1792325,000,0
12dd12dd-.log,12dd12dd-,000,[],pm3,-9.550107279,-11.0932648576,-2.4996377212,-1.0568901491,41,0.0009,0.3572229,000,0
12dd12dd-12dd-12dd-.log,12dd12dd-12dd-12dd-,000,[],pm3,-9.2407138445,-10.1917517104,-3.3233263106,-2.6378715512,81,8.2461,0.7322634,000,0
12dd12dd-12dd-12dd.log,12dd12dd-12dd-12dd,000,[],pm3,-7.6061260161,-8.7168947052,-4.8735588491,-2.9916195414,81,8.5745,0.9079694,000,0.0166666667
12dd12dd-12dd.log,12dd12dd-12dd,000,[],pm3,-9.2616666101,-10.5435949036,-2.9418227089,-2.1997682711,61,3.9181,0.5496067,000,0
12dd12dd-12dd12dd-.log,12dd12dd-12dd12dd-,000,[],pm3,-9.1307798537,-10.1087569896,-3.2177461413,-2.5301144712,81,0.0037,0.7419417,000,0
12dd12dd-4dd12dd.log,12dd12dd-4dd12dd,000,[],pm3,-7.7593261073,-10.6932575149,-5.0332896723,-2.8376031088,83,5.1249,1.0108228,000,0
12dd12dd.log,12dd12dd,000,[],pm3,-9.5041200403,-11.0138076167,-2.410656496,-1.0220595777,41,8.6359,0.3665693,000,0
12dd12dd12dd-12dd-.log,12dd12dd12dd-12dd-,000,[],pm3,-9.2616666101,-10.2102554514,-3.3483607838,-2.6035852076,81,0.004,0.7325688,000,0
12dd12dd12dd-12dd.log,12dd12dd12dd-12dd,000,[],pm3,-9.1939102643,-10.1571932529,-3.2797880965,-2.5706594331,81,7.4941,0.7374126,000,0
12dd12dd12dd.log,12dd12dd12dd,000,[],pm3,-9.3269739313,-10.5903984839,-2.9965175905,-2.1668424967,61,9.8027,0.5546995,000,0
12dd12dd12dd12dd-.log,12dd12dd12dd12dd-,000,[],pm3,-9.2404417307,-10.1917517104,-3.3233263106,-2.6378715512,81,8.2514,0.7322659,000,0
12dd12dd12dd12dd.log,12dd12dd12dd12dd,000,[],pm3,-9.2877895386,-10.2483513888,-3.3573405405,-2.6506609017,81,8.763,0.7434495,000,0
12dh.log,12dh,000,[],pm3,-8.7057380379,-14.0364481357,-0.2908896934,0.6356579269,20,3.4078,0.119105,000,0
12dh12dh-.log,12dh12dh-,000,[],pm3,-8.2080418271,-12.2315170444,-1.417713099,-0.4813693805,39,4.1419,0.229046,000,0
12dh12dh-12dh-12dh-.log,12dh12dh-12dh-12dh-,000,[],pm3,-7.8436813972,-9.0918675748,-2.2751438044,-1.4324072463,77,6.6538,0.451666,000,0
12dh12dh-12dh-12dh.log,12dh12dh-12dh-12dh,000,[],pm3,-7.8132046473,-9.0031584634,-2.0675209456,-1.3241059386,77,5.7168,0.4480476,000,0
12dh12dh-12dh.log,12dh12dh-12dh,000,[],pm3,-7.9400096961,-10.2878078954,-1.876224917,-0.9499494105,58,4.9424,0.3356861,000,0
12dh12dh-12dh12dh-.log,12dh12dh-12dh12dh-,000,[],pm3,-7.7957893616,-9.0042469188,-2.1464339588,-1.3241059386,77,5.4573,0.4415456,000,0
12dh12dh-4dh12dh.log,12dh12dh-4dh12dh,000,[],pm3,-7.945179859,-9.8921543741,-1.9358178477,-1.2699552847,79,8.8948,0.579765,000,0
12dh12dh.log,12dh12dh,000,[],pm3,-8.1898101999,-12.4549225059,-1.4460129382,-0.4824578358,39,4.8307,0.2330047,000,0
12dh12dh12dh-12dh-.log,12dh12dh12dh-12dh-,000,[],pm3,-7.8009595246,-9.0518668405,-2.2245306304,-1.4171688714,77,5.8681,0.4517014,000,0
12dh12dh12dh-12dh.log,12dh12dh12dh-12dh,000,[],pm3,-7.7639520425,-8.9857431778,-2.1513320079,-1.3344462644,77,5.733,0.4467427,000,0
12dh12dh12dh.log,12dh12dh12dh,000,[],pm3,-7.9244992073,-10.3210057837,-1.9709205329,-0.9714464037,58,5.6785,0.3454614,000,0
12dh12dh12dh12dh-.log,12dh12dh12dh12dh-,000,[],pm3,-7.7541559443,-8.9691442336,-2.1113312736,-1.3276434185,77,5.8277,0.4514103,000,0
12dh12dh12dh12dh.log,12dh12dh12dh12dh,000,[],pm3,-7.7854490358,-9.0744522891,-2.2732390075,-1.4348562709,77,6.7355,0.4571622,000,0
12ea.log,12ea,000,[],pm3,-8.9770355349,-10.9721741994,0.2114324526,1.0737612071,17,0.2801,0.1486528,000,0
12ea12ea-.log,12ea12ea-,000,[],pm3,-8.0937540149,-10.888635251,-0.8454576965,0.2791887984,33,0.2395,0.2885766,000,0
12ea12ea-12ea-12ea-.log,12ea12ea-12ea-12ea-,000,[],pm3,-7.5819078845,-10.3784218036,-1.5181231055,-0.7591976097,65,0.4936,0.5657045,000,0
12ea12ea-12ea-12ea.log,12ea12ea-12ea-12ea,000,[],pm3,-7.5819078845,-10.3833198527,-1.5115923733,-0.770354277,65,0.3529,0.5638064,000,0
12ea12ea-12ea.log,12ea12ea-12ea,000,[],pm3,-7.7476252122,-10.473933761,-1.2732206507,-0.3714353897,49,0.1773,0.4276873,000,0
12ea12ea-12ea12ea-.log,12ea12ea-12ea12ea-,000,[],pm3,-7.5723839001,-10.399646683,-1.5129529425,-0.7523947637,65,0.0556,0.566797,000,0
12ea12ea-12ea12ea.log,12ea12ea-12ea12ea,000,[],pm3,-7.5789146323,-10.4001909107,-1.5246538376,-0.7529389914,65,0.1795,0.5661071,000,0
12ea12ea.log,12ea12ea,000,[],pm3,-8.1307614969,-10.898703463,-0.8674989174,0.2737465216,33,0.1845,0.2874657,000,0
12ea12ea12ea-12ea-.log,12ea12ea12ea-12ea-,000,[],pm3,-7.5702069894,-10.3746122099,-1.5083270073,-0.7575649266,65,0.1734,0.5658634,000,0
12ea12ea12ea-12ea.log,12ea12ea12ea-12ea,000,[],pm3,-7.564220485,-10.374340096,-1.4968982261,-0.7564764713,65,0.0865,0.5665546,000,0
12ea12ea12ea.log,12ea12ea12ea,000,[],pm3,-7.7721154577,-10.4608722967,-1.2881869119,-0.3785103495,49,0.2448,0.4262707,000,0
12ea12ea12ea12ea-.log,12ea12ea12ea12ea-,000,[],pm3,-7.5715675586,-10.3596459488,-1.4944492015,-0.7630072034,65,0.4771,0.566346,000,0
12ea12ea12ea12ea.log,12ea12ea12ea12ea,000,[],pm3,-7.5857174782,-10.361006518,-1.5096875765,-0.7635514311,65,0.5401,0.5652554,000,0
12ee.log,12ee,000,[],pm3,-9.0039748049,-9.3522805183,0.0745591918,0.2231333476,21,0.353,0.2244812,000,0
12ee12ee-.log,12ee12ee-,000,[],pm3,-8.0488552315,-9.3585391366,-1.1926749545,0.0846274038,41,0.001,0.4428352,000,0
12ee12ee-12ee-12ee-.log,12ee12ee-12ee-12ee-,000,[],pm3,-7.5353764181,-8.4428760698,-1.7959513347,-1.1415175529,81,0.1832,0.890028,000,0
12ee12ee-12ee-12ee.log,12ee12ee-12ee-12ee,000,000,000,000,000,000,000,000,000,000,000,000
12ee12ee-12ee.log,12ee12ee-12ee,000,[],pm3,-7.7089850471,-8.8428834125,-1.6005735986,-0.8255933863,61,0.1248,0.6973764,000,0
12ee12ee-12ee12ee-.log,12ee12ee-12ee12ee-,000,[],pm3,-7.5394581257,-8.4578423309,-1.8272444261,-1.1513136511,81,0.0036,0.9519185,000,0
12ee12ee-12ee12ee.log,12ee12ee-12ee12ee,000,[],pm3,-7.5318389382,-8.4613798108,-1.8117339373,-1.1298166578,81,0.2181,0.9209728,000,0
12ee12ee.log,12ee12ee,000,[],pm3,-8.0714406801,-9.3672467795,-1.191858613,0.0748313056,41,0.1624,0.4480662,000,0
12ee12ee12ee-12ee-.log,12ee12ee12ee-12ee-,000,[],pm3,-7.5242197507,-8.4660057461,-1.7967676762,-1.1091360061,81,0.0046,0.8900367,000,0
12ee12ee12ee-12ee.log,12ee12ee12ee-12ee,000,[],pm3,-7.5318389382,-8.4613798108,-1.8117339373,-1.1298166578,81,0.2196,0.9209719,000,0
12ee12ee12ee.log,12ee12ee12ee,000,[],pm3,-7.7201417145,-8.8602986982,-1.5921380696,-0.7959329779,61,0.1324,0.6715901,000,0
12ee12ee12ee12ee-.log,12ee12ee12ee12ee-,000,[],pm3,-7.5353764181,-8.4428760698,-1.7959513347,-1.1415175529,81,0.1845,0.8900262,000,0
12ee12ee12ee12ee.log,12ee12ee12ee12ee,000,[],pm3,-7.5394581257,-8.455937534,-1.8032984083,-1.1300887716,81,0.1939,0.8952889,000,0
12ef.log,12ef,000,[],pm3,-8.9514568341,-14.1300552962,0.148302042,1.1344425931,20,1.0512,0.0669195,000,0
12ef12ef-.log,12ef12ef-,000,[],pm3,-8.0025958789,-11.0821081902,-0.9597455087,0.1268050488,39,1.3891,0.1214042,000,0
12ef12ef-12ef-12ef-.log,12ef12ef-12ef-12ef-,000,[],pm3,-7.3473457556,-8.8885985374,-1.5932265249,-0.7621908619,77,5.239,0.2312557,000,0
12ef12ef-12ef-12ef.log,12ef12ef-12ef-12ef,000,[],pm3,-7.3440803896,-8.9209800842,-1.5651987995,-0.743415007,77,3.8434,0.2374182,000,0
12ef12ef-12ef.log,12ef12ef-12ef,000,[],pm3,-7.5993231702,-9.5626245156,-1.346963501,-0.3747007557,58,2.5859,0.1765059,000,0
12ef12ef-12ef12ef-.log,12ef12ef-12ef12ef-,000,[],pm3,-7.4314289318,-9.057853345,-1.6247917302,-0.8155251742,77,5.0701,0.2306592,000,0
12ef12ef-12ef12ef.log,12ef12ef-12ef12ef,000,[],pm3,-7.4510211281,-9.034179441,-1.6174446566,-0.80246371,77,4.9713,0.2307571,000,0
12ef12ef.log,12ef12ef,000,[],pm3,-8.0434129547,-11.0431959113,-0.9398811985,0.1651731,39,1.3078,0.1222646,000,0
12ef12ef12ef-12ef-.log,12ef12ef12ef-12ef-,000,[],pm3,-7.4352385255,-8.9849268362,-1.6476492926,-0.8389269644,77,4.776,0.2307606,000,0
12ef12ef12ef-12ef.log,12ef12ef12ef-12ef,000,[],pm3,-7.4333337286,-9.0181247245,-1.6209821365,-0.8138924912,77,3.7012,0.2309727,000,0
12ef12ef12ef.log,12ef12ef12ef,000,[],pm3,-7.7043591119,-9.5841215088,-1.392406512,-0.4242254744,58,2.1744,0.1768302,000,0
12ef12ef12ef12ef-.log,12ef12ef12ef12ef-,000,[],pm3,-7.5087092619,-9.1073780636,-1.6653366921,-0.8759344464,77,2.901,0.2307777,000,0
12ef12ef12ef12ef.log,12ef12ef12ef12ef,000,[],pm3,-7.528845686,-9.1413922934,-1.6432954712,-0.8465461518,77,3.3512,0.2311893,000,0
12ei.log,12ei,000,[],pm3,-8.9307761824,-13.9583514641,0.2149699325,0.9012410334,20,0.2054,0.14898,000,0
12ei12ei-.log,12ei12ei-,000,[],pm3,-7.9498057943,-10.9060505366,-0.8566143639,0.2383717226,39,0.2214,0.2926216,000,0
12ei12ei-12ei-12ei-.log,12ei12ei-12ei-12ei-,000,[],pm3,-7.4336058425,-9.1237048939,-1.5162183086,-0.7796061475,77,0.9491,0.5855751,000,0
12ei12ei-12ei-12ei.log,12ei12ei-12ei-12ei,000,[],pm3,-7.4186395813,-9.1228885524,-1.5219326992,-0.7711706186,77,0.7378,0.5960499,000,0
12ei12ei-12ei.log,12ei12ei-12ei,000,[],pm3,-7.5966020318,-9.4970450805,-1.2756696753,-0.406265961,58,0.2805,0.4357462,000,0
12ei12ei-12ei12ei-.log,12ei12ei-12ei12ei-,000,[],pm3,-7.4183674675,-9.0752686307,-1.5099596903,-0.7698100494,77,0.744,0.5788128,000,0
12ei12ei-12ei12ei.log,12ei12ei-12ei12ei,000,[],pm3,-7.4295241349,-9.0725474923,-1.5230211546,-0.7711706186,77,0.8973,0.5820081,000,0
12ei12ei.log,12ei12ei,000,[],pm3,-7.9879017317,-10.7928511798,-0.8879074553,0.2334736735,39,0.087,0.295974,000,0
12ei12ei12ei-12ei-.log,12ei12ei12ei-12ei-,000,[],pm3,-7.4172790122,-9.0562206619,-1.5061500966,-0.7820551721,77,1.0892,0.5858779,000,0
12ei12ei12ei-12ei.log,12ei12ei12ei-12ei,000,[],pm3,-7.4066665724,-9.0586696865,-1.49363286,-0.7804224891,77,0.8748,0.582674,000,0
12ei12ei12ei.log,12ei12ei12ei,000,[],pm3,-7.6229970741,-9.489425893,-1.2979830101,-0.4206879945,58,0.5835,0.4428388,000,0
12ei12ei12ei12ei-.log,12ei12ei12ei12ei-,000,[],pm3,-7.4104761662,-9.1367663582,-1.4949934292,-0.7820551721,77,0.9037,0.5865767,000,0
12ei12ei12ei12ei.log,12ei12ei12ei12ei,000,[],pm3,-7.4330616148,-9.1405759519,-1.5129529425,-0.7888580181,77,1.1414,0.5898374,000,0
12el.log,12el,000,[],pm3,-8.8608429258,-12.4973722647,0.0288440669,1.1442386913,23,1.2052,0.1043996,000,0
12el12el-.log,12el12el-,000,[],pm3,-7.8249055424,-10.9419695633,-0.7874974489,0.0740149641,45,2.2006,0.1811184,000,0
12el12el-12el-12el-.log,12el12el-12el-12el-,000,[],pm3,-7.4352385255,-8.879074553,-1.5616613196,-0.708040208,89,5.2964,1.1347007,000,0
12el12el-12el-12el.log,12el12el-12el-12el,000,[],pm3,-7.3740129118,-9.049417816,-1.5809814022,-0.7227343553,89,4.6991,0.8961536,000,0
12el12el-12el.log,12el12el-12el,000,[],pm3,-7.5217707262,-8.9571712247,-1.2881869119,-0.3779661218,67,4.1819,0.3906717,000,0
12el12el-12el12el-.log,12el12el-12el12el-,000,[],pm3,-7.3198622579,-9.3400353956,-1.5219326992,-0.7006931344,89,5.5653,0.5669316,000,0
12el12el-12el12el.log,12el12el-12el12el,000,[],pm3,-7.3217670548,-9.6956881826,-1.5632940027,-0.7311698843,89,6.9803,0.4876744,000,0
12el12el.log,12el12el,000,[],pm3,-7.8812331069,-10.9852356637,-0.8606960714,0.0280277254,45,3.2787,0.2012867,000,0
12el12el12el-12el-.log,12el12el12el-12el-,000,[],pm3,-7.3209507133,-8.9939065929,-1.5045174135,-0.7178363062,89,6.6428,0.754254,000,0
12el12el12el-12el.log,12el12el12el-12el,000,[],pm3,-7.2689769701,-9.7313350955,-1.4977145676,-0.7178363062,89,7.0233,0.4864138,000,0
12el12el12el.log,12el12el12el,000,[],pm3,-7.4640825924,-8.8554006491,-1.2764860168,-0.3129309144,67,5.2637,0.2972677,000,0
12el12el12el12el-.log,12el12el12el12el-,000,[],pm3,-7.1878870462,-9.6635787497,-1.4601628579,-0.6315762194,89,5.0493,0.3731211,000,0
12el12el12el12el.log,12el12el12el12el,000,[],pm3,-7.2336021711,-9.6956881826,-1.4968982261,-0.667495246,89,6.4513,0.3927654,000,0
12fa.log,12fa,000,[],pm3,-8.754446415,-10.0042652756,0.6903528085,1.7913253994,16,1.6836,-0.0093623,000,0
12fa12fa-.log,12fa12fa-,000,[],pm3,-7.945179859,-9.3895601142,-0.5072201951,1.0606997428,31,1.7307,-0.0308077,000,0
12fa12fa-12fa-12fa-.log,12fa12fa-12fa-12fa-,000,[],pm3,-7.4330616148,-8.4932171299,-1.2748533338,-0.3575575839,61,3.0588,-0.0749106,000,0
12fa12fa-12fa-12fa.log,12fa12fa-12fa-12fa,000,[],pm3,-7.3367333159,-8.3642351704,-1.1570280417,-0.2525216422,61,4.935,-0.0735212,000,0
12fa12fa-12fa.log,12fa12fa-12fa,000,[],pm3,-7.4793209673,-8.7832904818,-0.8756623326,0.2756513185,46,4.6352,-0.0514762,000,0
