13aa13aa.log,13aa13aa,000,[],indo,-8.8915917896,-14.3507396193,3.4027835515,4.7728767288,25,3.8325,-82.9059229,000,0
13aa13aa13aa-13aa-.log,13aa13aa13aa-13aa-,000,[],indo,-7.3549649431,-12.8968353797,2.2697015276,3.9521813916,49,0.0046,-164.4397722,000,0
13aa13aa13aa-13aa.log,13aa13aa13aa-13aa,000,[],indo,-7.3541486016,-12.860916353,2.2922869762,3.9595284653,49,3.7749,-164.4417889,000,0
13aa13aa13aa.log,13aa13aa13aa,000,[],indo,-7.8627293659,-12.7942484626,2.6430417142,4.6218535484,37,4.6655,-123.6711565,000,0
13aa13aa13aa13aa-.log,13aa13aa13aa13aa-,000,[],indo,-7.3454409588,-12.8935700137,2.2634429094,3.9246978939,49,3.4436,-164.4393929,000,0
13aa13aa13aa13aa.log,13aa13aa13aa13aa,000,[],indo,-7.3514274632,-12.9169718038,2.2310613626,3.9048335837,49,4.7091,-164.4364663,000,0
13ad13ad-.log,13ad13ad-,000,[],indo,-9.2007131102,-13.0562940891,2.2645313647,4.3309638549,33,3.7859,-116.9654485,000,0
13ad13ad-13ad-13ad-.log,13ad13ad-13ad-13ad-,000,[],indo,-7.8719812364,-12.6277147934,1.2114508094,2.5238558529,65,12.678,-232.5563117,000,0
13ad13ad-13ad-13ad.log,13ad13ad-13ad-13ad,000,[],indo,-7.8624572521,-12.6192792644,1.2490025191,2.5312029265,65,6.6146,-232.561138,000,0
13ad13ad-13ad.log,13ad13ad-13ad,000,[],indo,-8.3226017531,-12.7896225273,1.6177167704,3.1652281704,49,7.3902,-174.7652541,000,0
13ad13ad-13ad13ad-.log,13ad13ad-13ad13ad-,000,[],indo,-7.8752466025,-12.5923399944,1.267778374,2.5649450425,65,7.0885,-232.5653428,000,0
13ad13ad-4ad13ad.log,13ad13ad-4ad13ad,000,[],indo,-8.1884496307,-11.8233462865,0.8756623326,2.4209968219,67,8.7382,-235.8165976,000,0
13ad13ad.log,13ad13ad,000,[],indo,-9.1481951394,-13.1811943411,2.3170493356,4.3911010132,33,9.5688,-116.9600319,000,0
13ad13ad13ad-13ad-.log,13ad13ad13ad-13ad-,000,[],indo,-7.9024579863,-12.6617290232,1.1913143853,2.5646729287,65,6.4934,-232.5560627,000,0
13ad13ad13ad-13ad.log,13ad13ad13ad-13ad,000,[],indo,-7.8937503435,-12.6750626013,1.2198863384,2.5494345537,65,9.8349,-232.5600688,000,0
13ad13ad13ad.log,13ad13ad13ad,000,[],indo,-8.299199963,-12.8900325338,1.5747227839,3.2493113465,49,11.9993,-174.7541238,000,0
13ad13ad13ad13ad-.log,13ad13ad13ad13ad-,000,[],indo,-7.8942945712,-12.7349276458,1.1714500751,2.5072569087,65,6.7717,-232.5545682,000,0
13ad13ad13ad13ad.log,13ad13ad13ad13ad,000,[],indo,-7.8934782297,-12.710981628,1.1507694234,2.5162366654,65,12.4854,-232.5481251,000,0
13ae13ae-.log,13ae13ae-,000,[],indo,-8.5792051029,-12.2592726559,2.7880783901,4.7549172154,33,0.6146,-109.830347,000,0
13ae13ae-13ae-13ae-.log,13ae13ae-13ae-13ae-,000,[],indo,-7.1819005418,-11.950695563,1.788604261,3.142370608,65,4.8175,-218.2866324,000,0
13ae13ae-13ae-13ae.log,13ae13ae-13ae-13ae,000,[],indo,-7.174825582,-11.9028035274,1.8242511739,3.1464523156,65,1.3331,-218.2912073,000,0
13ae13ae-13ae.log,13ae13ae-13ae,000,[],indo,-7.661909353,-12.039948902,2.1728290011,3.792994796,49,2.809,-164.0627262,000,0
13ae13ae-13ae13ae-.log,13ae13ae-13ae13ae-,000,[],indo,-7.1840774525,-11.9362735295,1.8446597118,3.1820992284,65,1.3035,-218.2953057,000,0
13ae13ae-4ae13ae.log,13ae13ae-4ae13ae,000,[],indo,-7.5293899136,-10.9667319226,1.4797550542,3.0528451551,67,3.5443,-221.5412349,000,0
13ae13ae.log,13ae13ae,000,[],indo,-8.5310409535,-12.2505650131,2.8384194503,4.7989996573,33,4.4932,-109.825934,000,0
13ae13ae13ae-13ae-.log,13ae13ae13ae-13ae-,000,[],indo,-7.1960504614,-11.9357293018,1.7894206025,3.203051994,65,1.2612,-218.286852,000,0
13ae13ae13ae-13ae.log,13ae13ae13ae-13ae,000,[],indo,-7.1867985909,-11.9123275117,1.8177204418,3.1897184159,65,4.2347,-218.2908412,000,0
13ae13ae13ae.log,13ae13ae13ae,000,[],indo,-7.6292556924,-12.0279758931,2.1496993248,3.8844250458,49,5.4634,-164.0534114,000,0
13ae13ae13ae13ae-.log,13ae13ae13ae13ae-,000,[],indo,-7.1797236311,-11.927021659,1.7894206025,3.1589695521,65,3.3064,-218.2861247,000,0
13ae13ae13ae13ae.log,13ae13ae13ae13ae,000,[],indo,-7.1756419235,-11.962396458,1.77010052,3.1717589026,65,5.5233,-218.2809415,000,0
13af13af-.log,13af13af-,000,[],indo,-8.2045043472,-11.0203383489,3.5181598191,4.9481180408,31,2.1321,-118.1315488,000,0
13af13af-13af-13af-.log,13af13af-13af-13af-,000,[],indo,-6.6104614807,-9.0251996844,2.4452149535,4.2158597012,61,8.2891,-234.9010631,000,0
13af13af-13af-13af.log,13af13af-13af-13af,000,[],indo,-6.6014817241,-9.0129545616,2.4969165829,4.2419826297,61,5.912,-234.9041024,000,0
13af13af-13af.log,13af13af-13af,000,[],indo,-7.1772746065,-10.1204578847,2.8539299391,4.8692050276,46,5.5106,-176.5190334,000,0
13af13af-13af13af-.log,13af13af-13af13af-,000,[],indo,-6.6708707529,-9.059486028,2.4716099959,4.2027982369,61,5.8318,-234.8978251,000,0
13af13af-4af13af.log,13af13af-4af13af,000,[],indo,-7.0910145197,-11.2339477121,2.2345988425,4.0555846503,63,8.129,-238.1810141,000,0
13af13af.log,13af13af,000,[],indo,-8.1699458897,-10.9909500543,3.5380241293,4.9590025944,31,5.5938,-118.1405776,000,0
13af13af13af-13af-.log,13af13af13af-13af-,000,[],indo,-6.7002590475,-9.049417816,2.4136497483,4.162253275,61,5.1536,-234.9039194,000,0
13af13af13af-13af.log,13af13af13af-13af,000,[],indo,-6.6931840877,-9.0499620437,2.4498408888,4.1802127883,61,6.7355,-234.9068478,000,0
13af13af13af.log,13af13af13af,000,[],indo,-7.2306089189,-10.1952891903,2.7837245687,4.7902920145,46,6.8217,-176.5276095,000,0
13af13af13af13af-.log,13af13af13af13af-,000,[],indo,-6.7538654737,-9.1288750569,2.3973229179,4.101571889,61,3.5133,-234.9066456,000,0
13af13af13af13af.log,13af13af13af13af,000,[],indo,-6.7519606768,-9.1245212354,2.3709278756,4.1018440028,61,6.9857,-234.9151375,000,0
13ah13ah-.log,13ah13ah-,000,[],indo,-7.6091192684,-9.9375973851,3.782926584,5.188938788,31,3.2947,-106.804726,000,0
13ah13ah-13ah-13ah-.log,13ah13ah-13ah-13ah-,000,[],indo,-6.1448747029,-8.3590650075,2.761411234,4.4128701203,61,8.0607,-212.2470877,000,0
13ah13ah-13ah-13ah.log,13ah13ah-13ah-13ah,000,[],indo,-6.1421535645,-8.3753918378,2.7946091223,4.4115095511,61,7.0546,-212.2431547,000,0
13ah13ah-13ah.log,13ah13ah-13ah,000,[],indo,-6.6627073378,-9.2722790498,3.1382889004,5.1024065873,46,5.37,-159.5216717,000,0
13ah13ah-13ah13ah-.log,13ah13ah-13ah13ah-,000,[],indo,-6.1484121828,-8.3664120811,2.7992350575,4.437088252,61,7.2228,-212.239198,000,0
13ah13ah-4ah13ah.log,13ah13ah-4ah13ah,000,[],indo,-6.6341353847,-10.1963776456,2.5548768305,4.3002149912,63,7.4494,-215.4348305,000,0
13ah13ah.log,13ah13ah,000,[],indo,-7.5655810542,-9.9814077131,3.8074168295,5.1919320402,31,4.0874,-106.809101,000,0
13ah13ah13ah-13ah-.log,13ah13ah13ah-13ah-,000,[],indo,-6.1443304753,-8.3166152487,2.7796428611,4.4602179283,61,7.3494,-212.247414,000,0
13ah13ah13ah-13ah.log,13ah13ah13ah-13ah,000,[],indo,-6.1410651092,-8.3424660633,2.8014119682,4.455591993,61,7.3151,-212.2433797,000,0
13ah13ah13ah.log,13ah13ah13ah,000,[],indo,-6.6325027017,-9.23826482,3.1287649161,5.0702971544,46,5.9027,-159.5299002,000,0
13ah13ah13ah13ah-.log,13ah13ah13ah13ah-,000,[],indo,-6.1334459217,-8.3536227307,2.7976023745,4.4335507721,61,6.6326,-212.2474257,000,0
13ah13ah13ah13ah.log,13ah13ah13ah13ah,000,[],indo,-6.1339901494,-8.3340305343,2.7679419661,4.437088252,61,7.6609,-212.2513235,000,0
13ai13ai-.log,13ai13ai-,000,[],indo,-8.3996099694,-11.3109559285,3.2672708599,5.0213166634,31,0.1824,-99.7266581,000,0
13ai13ai-13ai-13ai-.log,13ai13ai-13ai-13ai-,000,[],indo,-6.9160453215,-9.3114634425,2.2566400634,3.722245198,61,3.4892,-198.0825355,000,0
13ai13ai-13ai-13ai.log,13ai13ai-13ai-13ai,000,[],indo,-6.9054328818,-9.298946206,2.287661041,3.722245198,61,0.7557,-198.0792268,000,0
13ai13ai-13ai.log,13ai13ai-13ai,000,[],indo,-7.4170068983,-10.5136623814,2.6346061852,4.4395372765,46,2.1214,-148.9010709,000,0
13ai13ai-13ai13ai-.log,13ai13ai-13ai13ai-,000,[],indo,-6.9054328818,-9.2818030341,2.3034436436,3.7565315417,61,0.6769,-198.0756893,000,0
13ai13ai-4ai13ai.log,13ai13ai-4ai13ai,000,[],indo,-7.297821037,-11.2268727523,1.9597638655,3.723877881,63,2.8338,-201.229379,000,0
13ai13ai.log,13ai13ai,000,[],indo,-8.3775687485,-11.3784401604,3.3010129759,5.0613173977,31,3.3898,-99.7303226,000,0
13ai13ai13ai-13ai-.log,13ai13ai13ai-13ai-,000,[],indo,-6.9244808505,-9.2790818958,2.2593612018,3.782926584,61,0.6782,-198.0829063,000,0
13ai13ai13ai-13ai.log,13ai13ai13ai-13ai,000,[],indo,-6.9160453215,-9.2790818958,2.2814024227,3.7709535751,61,3.1844,-198.0792901,000,0
13ai13ai13ai.log,13ai13ai13ai,000,[],indo,-7.4140136461,-10.5090364461,2.6090274844,4.5170897205,46,4.0776,-148.907941,000,0
13ai13ai13ai13ai-.log,13ai13ai13ai13ai-,000,[],indo,-6.918494346,-9.3027557997,2.2615381125,3.7380278006,61,2.5041,-198.0826527,000,0
13ai13ai13ai13ai.log,13ai13ai13ai13ai,000,[],indo,-6.9247529643,-9.3103749872,2.2365036393,3.7437421913,61,4.0847,-198.085677,000,0
13al13al-.log,13al13al-,000,[],indo,-8.1065433653,-11.7076979051,3.627821696,4.9658054403,37,2.5654,-134.9975093,000,0
13al13al-13al-13al-.log,13al13al-13al-13al-,000,[],indo,-6.4545402512,-8.8744486178,2.3962344626,4.1042930274,73,8.4149,-268.0898775,000,0
13al13al-13al-13al.log,13al13al-13al-13al,000,[],indo,-6.5225687109,-9.0439755392,2.4171872282,4.0827960341,73,4.6908,-267.738069,000,0
13al13al-13al.log,13al13al-13al,000,[],indo,-7.0896539505,-12.0799496363,2.8525693699,4.1701445763,55,3.7819,-201.1913943,000,0
13al13al-13al13al-.log,13al13al-13al13al-,000,[],indo,-6.5843385522,-10.2439975674,2.4996377212,4.0781700989,73,6.133,-268.0076284,000,0
13al13al.log,13al13al,000,[],indo,-8.0417802717,-11.7613043313,3.6169371425,4.929342186,37,4.2674,-134.9943097,000,0
13al13al13al-13al-.log,13al13al13al-13al-,000,[],indo,-6.4648805771,-10.2799165941,2.5200462591,4.2354518976,73,5.9242,-268.3565001,000,0
13al13al13al-13al.log,13al13al13al-13al,000,[],indo,-6.5552223715,-10.4018235937,2.5292981297,4.2136827905,73,5.555,-268.0044536,000,0
13al13al13al.log,13al13al13al,000,[],indo,-7.045027281,-12.5488017802,2.9031825439,4.8009044542,55,6.1212,-201.8062978,000,0
13al13al13al13al-.log,13al13al13al13al-,000,[],indo,-6.5239292801,-11.0306786747,2.570931547,4.2934121452,73,3.3963,-268.6227325,000,0
13al13al13al13al.log,13al13al13al13al,000,[],indo,-6.5231129386,-11.0614275385,2.520318373,4.2645680783,73,7.3194,-268.6188364,000,0
13da13da-.log,13da13da-,000,[],indo,-9.2007131102,-13.0562940891,2.2648034785,4.3309638549,33,3.7863,-116.9654562,000,0
13da13da-13da-13da-.log,13da13da-13da-13da-,000,[],indo,-7.8942945712,-12.7349276458,1.1714500751,2.5072569087,65,6.7721,-232.5545814,000,0
13da13da-13da-13da.log,13da13da-13da-13da,000,[],indo,-7.8627293659,-12.6192792644,1.2490025191,2.5312029265,65,6.6148,-232.561154,000,0
13da13da-13da.log,13da13da-13da,000,[],indo,-8.3226017531,-12.7896225273,1.6177167704,3.1652281704,49,7.3904,-174.7652662,000,0
13da13da-13da13da-.log,13da13da-13da13da-,000,[],indo,-7.8752466025,-12.5923399944,1.267778374,2.5649450425,65,7.0885,-232.5653598,000,0
13da13da-4da13da.log,13da13da-4da13da,000,[],indo,-8.1511700348,-11.8998102752,0.8990641227,2.6337898437,67,10.221,-235.8243909,000,0
13da13da.log,13da13da,000,[],indo,-9.1481951394,-13.1809222272,2.3170493356,4.3911010132,33,9.5691,-116.9600375,000,0
13da13da13da-13da-.log,13da13da13da-13da-,000,[],indo,-7.9024579863,-12.6617290232,1.1913143853,2.5649450425,65,6.4934,-232.5560763,000,0
13da13da13da-13da.log,13da13da13da-13da,000,[],indo,-7.8806888793,-12.5825438962,1.2419275593,2.574196913,65,11.9966,-232.5610702,000,0
13da13da13da.log,13da13da13da,000,[],indo,-8.299199963,-12.8900325338,1.5747227839,3.2495834604,49,11.9995,-174.7541323,000,0
13da13da13da13da-.log,13da13da13da13da-,000,[],indo,-7.8719812364,-12.6277147934,1.2114508094,2.5238558529,65,12.678,-232.5563255,000,0
13da13da13da13da.log,13da13da13da13da,000,[],indo,-7.8934782297,-12.710981628,1.1507694234,2.5162366654,65,12.4856,-232.5481357,000,0
13dd.log,13dd,000,[],indo,-11.5183066735,-11.6034783049,3.8441521977,3.8651049633,21,7.8411,-76.1908424,000,0
13dd13dd-.log,13dd13dd-,000,[],indo,-9.4799019086,-11.8481086458,1.2748533338,3.8242878875,41,0.0058,-151.0206239,000,0
13dd13dd-13dd-13dd-.log,13dd13dd-13dd-13dd-,000,[],indo,-8.0809646645,-9.9520194186,0.318645305,1.3945834228,81,12.1492,-300.6585625,000,0
13dd13dd-13dd-13dd.log,13dd13dd-13dd-13dd,000,[],indo,-8.1182442603,-10.1678056926,0.3866737646,1.4392100923,81,0.8199,-300.6704257,000,0
13dd13dd-13dd.log,13dd13dd-13dd,000,[],indo,-8.626280797,-11.5085105753,0.7259997213,1.8664288189,61,7.2445,-225.8514778,000,0
13dd13dd-13dd13dd-.log,13dd13dd-13dd13dd-,000,[],indo,-8.2001505258,-10.3748843237,0.4073544164,1.4367610677,81,0.0168,-300.6827331,000,0
13dd13dd-4dd13dd.log,13dd13dd-4dd13dd,000,[],indo,-8.4423318421,-11.5738178965,-0.0685726873,1.539075871,83,7.411,-303.9483646,000,0
13dd13dd.log,13dd13dd,000,[],indo,-9.1745901817,-9.991748039,1.3983930165,3.9061941529,41,13.2062,-151.0077331,000,0
13dd13dd13dd-13dd-.log,13dd13dd13dd-13dd-,000,[],indo,-8.137292229,-10.1438596748,0.3205501019,1.4236996035,81,0.0158,-300.6594569,000,0
13dd13dd13dd-13dd.log,13dd13dd13dd-13dd,000,[],indo,-8.162598816,-10.0948791838,0.3678979098,1.4231553758,81,12.5455,-300.6708367,000,0
13dd13dd13dd.log,13dd13dd13dd,000,[],indo,-8.3753918378,-9.9060321799,0.7186526477,2.0060232181,61,16.3533,-225.8252537,000,0
13dd13dd13dd13dd-.log,13dd13dd13dd13dd-,000,[],indo,-8.0809646645,-9.9520194186,0.318645305,1.3945834228,81,12.1494,-300.6585627,000,0
13dd13dd13dd13dd.log,13dd13dd13dd13dd,000,[],indo,-8.0083102696,-9.9212705548,0.3126588005,1.4343120432,81,16.8718,-300.6425579,000,0
13de13de-.log,13de13de-,000,[],indo,-8.9204358565,-11.1354425026,1.7894206025,4.1687840071,41,3.3532,-143.8886032,000,0
13de13de-13de-13de-.log,13de13de-13de-13de-,000,[],indo,-7.3791830748,-8.5615177034,0.8391990782,1.9856146802,81,5.8906,-286.4031751,000,0
13de13de-13de-13de.log,13de13de-13de-13de,000,[],indo,-7.4496605589,-8.8153999148,0.9227380266,2.0392211064,81,6.1939,-286.4160018,000,0
13de13de-13de.log,13de13de-13de,000,[],indo,-8.0115756356,-10.7972050012,1.2460092669,2.4767801588,61,6.9216,-215.1585569,000,0
13de13de-13de13de-.log,13de13de-13de13de-,000,[],indo,-7.5519753623,-9.7354168031,0.9504936382,2.0136424055,81,6.198,-286.4288033,000,0
13de13de-4de13de.log,13de13de-4de13de,000,[],indo,-7.7966057031,-10.8350288248,0.4451782399,2.1785433917,83,10.3525,-289.6841634,000,0
13de13de.log,13de13de,000,[],indo,-8.5490004668,-8.729139828,1.8337751582,4.317358163,41,9.3135,-143.8804067,000,0
13de13de13de-13de-.log,13de13de13de-13de-,000,[],indo,-7.4371433224,-8.7694126761,0.8865468861,1.9450697182,81,5.8095,-286.4045617,000,0
13de13de13de-13de.log,13de13de13de-13de,000,[],indo,-7.4869401548,-8.7966240599,0.9428744507,1.9741858989,81,10.9224,-286.4170949,000,0
13de13de13de.log,13de13de13de,000,[],indo,-7.6910255338,-8.54709567,1.227233412,2.506712681,61,11.1993,-215.1370753,000,0
13de13de13de13de-.log,13de13de13de13de-,000,[],indo,-7.3789109609,-8.5868242904,0.9104929039,1.9809887449,81,11.4192,-286.4047205,000,0
13de13de13de13de.log,13de13de13de13de,000,[],indo,-7.2738750192,-8.5019247728,0.8734854219,1.9916011846,81,11.2074,-286.3937696,000,0
13df13df-.log,13df13df-,000,[],indo,-8.7049216963,-13.5880045297,2.3733769001,4.3581752388,39,2.9063,-152.1937072,000,0
13df13df-13df-13df-.log,13df13df-13df-13df-,000,[],indo,-7.277684613,-10.5248190488,1.2724043092,2.7722957875,77,6.3375,-303.0309418,000,0
13df13df-13df-13df.log,13df13df-13df-13df,000,[],indo,-7.2567318474,-10.5874052317,1.4179852129,2.830528149,77,5.1853,-303.0370776,000,0
13df13df-13df.log,13df13df-13df,000,[],indo,-7.7669452947,-11.3357182878,1.7679236093,3.4555736362,58,9.2404,-227.6174466,000,0
13df13df-13df13df-.log,13df13df-13df13df-,000,[],indo,-7.3323794945,-10.7501293071,1.4013862687,2.7935206669,77,4.4349,-303.0328707,000,0
13df13df-4df13df.log,13df13df-4df13df,000,[],indo,-7.6491200026,-11.2687782835,1.3175752064,2.7521593635,79,13.2111,-306.3099476,000,0
13df13df.log,13df13df,000,[],indo,-8.582470469,-13.3999738673,2.4324256031,4.4536871961,39,11.7788,-152.2019744,000,0
13df13df13df-13df-.log,13df13df13df-13df-,000,[],indo,-7.3721081149,-10.612167591,1.3366231751,2.6759674886,77,3.1295,-303.0368187,000,0
13df13df13df-13df.log,13df13df13df-13df,000,[],indo,-7.3503390079,-10.6630528788,1.4258765142,2.7426353791,77,13.3737,-303.0424037,000,0
13df13df13df.log,13df13df13df,000,[],indo,-7.7639520425,-11.2344919398,1.7281949889,3.4346208706,58,14.4666,-227.6253243,000,0
13df13df13df13df-.log,13df13df13df13df-,000,[],indo,-7.3987752711,-10.9046899675,1.4051958625,2.700729848,77,11.8963,-303.0431334,000,0
13df13df13df13df.log,13df13df13df13df,000,[],indo,-7.3799994163,-10.9596569628,1.3211126863,2.7159682229,77,14.7511,-303.0492696,000,0
13dh13dh-.log,13dh13dh-,000,[],indo,-8.1261355617,-13.1259552318,2.668620415,4.5619885039,39,4.8457,-140.8695522,000,0
13dh13dh-13dh-13dh-.log,13dh13dh-13dh-13dh-,000,[],indo,-6.7715528732,-9.8611333965,1.598124574,3.0743421483,77,9.8225,-280.3686364,000,0
13dh13dh-13dh-13dh.log,13dh13dh-13dh-13dh,000,[],indo,-6.7821653129,-9.8513372983,1.7360862902,3.0830497912,77,7.8822,-280.3761662,000,0
13dh13dh-13dh.log,13dh13dh-13dh,000,[],indo,-7.2578203027,-10.8725805345,2.0669767179,3.6436042987,58,7.7533,-210.6254202,000,0
13dh13dh-13dh13dh-.log,13dh13dh-13dh13dh-,000,[],indo,-6.8110093798,-9.8404527448,1.7412564531,3.0827776773,77,7.8368,-280.3821837,000,0
13dh13dh-4dh13dh.log,13dh13dh-4dh13dh,000,[],indo,-7.1862543632,-10.7740753249,1.6492819757,3.0093069409,79,12.0545,-283.5670098,000,0
13dh13dh.log,13dh13dh,000,[],indo,-7.9726633567,-13.1395609237,2.7116144015,4.6311054189,39,9.0265,-140.8642913,000,0
13dh13dh13dh-13dh-.log,13dh13dh13dh-13dh-,000,[],indo,-6.7895123865,-9.8513372983,1.6892827099,3.0253616574,77,7.8106,-280.3700597,000,0
13dh13dh13dh-13dh.log,13dh13dh13dh-13dh,000,[],indo,-6.7933219803,-9.8374594925,1.7662909263,3.0656345055,77,10.9376,-280.3768384,000,0
13dh13dh13dh.log,13dh13dh13dh,000,[],indo,-7.1500632227,-10.8853698849,2.0310576912,3.7399325975,58,11.3132,-210.613498,000,0
13dh13dh13dh13dh-.log,13dh13dh13dh13dh-,000,[],indo,-6.7639336857,-9.855146892,1.7643861294,3.0672671885,77,11.0583,-280.3713543,000,0
13dh13dh13dh13dh.log,13dh13dh13dh13dh,000,[],indo,-6.7443414893,-9.8624939657,1.6446560404,3.0574710903,77,12.3028,-280.3636083,000,0
13di13di-.log,13di13di-,000,[],indo,-8.774582839,-13.5286837129,2.2043942064,4.3935500378,39,3.8442,-133.7869534,000,0
13di13di-13di-13di-.log,13di13di-13di-13di-,000,[],indo,-7.368570635,-10.3833198527,1.1782529211,2.4267112125,77,7.0462,-266.1462892,000,0
13di13di-13di-13di.log,13di13di-13di-13di,000,[],indo,-7.375373481,-10.5370641715,1.2890032534,2.4269833263,77,6.2293,-266.1767516,000,0
13di13di-13di.log,13di13di-13di,000,[],indo,-7.8741581471,-11.3036088548,1.6307782346,2.9562447424,58,7.0954,-199.9956448,000,0
13di13di-13di13di-.log,13di13di-13di13di-,000,[],indo,-7.4213607197,-11.1272790874,1.3145819542,2.4694330852,77,6.524,-266.204696,000,0
13di13di-4di13di.log,13di13di-4di13di,000,[],indo,-7.7166042346,-11.1931306364,1.0117192519,2.5494345537,79,10.6737,-269.347494,000,0
13di13di.log,13di13di,000,[],indo,-8.585735835,-13.194800033,2.2873889271,4.474095734,39,9.3504,-133.7579242,000,0
13di13di13di-13di-.log,13di13di13di-13di-,000,[],indo,-7.4012242957,-10.6320319012,1.2196142245,2.48820894,77,5.9706,-266.1477416,000,0
13di13di13di-13di.log,13di13di13di-13di,000,[],indo,-7.4077550278,-10.7302649969,1.2925407333,2.4808618664,77,11.2514,-266.1766803,000,0
13di13di13di.log,13di13di13di,000,[],indo,-7.7440877323,-11.0197941212,1.5839746544,3.1165197933,58,11.6455,-199.9372582,000,0
13di13di13di13di-.log,13di13di13di13di-,000,[],indo,-7.3628562444,-10.4012793661,1.2647851217,2.4286160094,77,11.8577,-266.1483099,000,0
13di13di13di13di.log,13di13di13di13di,000,[],indo,-7.3435361619,-10.2861752123,1.1828788563,2.4569158486,77,12.0254,-266.1166784,000,0
13dl13dl-.log,13dl13dl-,000,[],indo,-8.5745791677,-13.489771434,2.5301144712,4.447156464,45,3.6732,-169.0616568,000,0
13dl13dl-13dl-13dl-.log,13dl13dl-13dl-13dl-,000,[],indo,-4.5581789101,-9.9166446196,1.5837025406,3.1260437777,89,6.6606,-331.1711908,000,0.0166666667
13dl13dl-13dl-13dl.log,13dl13dl-13dl-13dl,000,[],indo,-5.0256704848,-10.0622255232,1.5766275808,2.9679456375,89,0.847,-333.35066,000,0.0166666667
13dl13dl-13dl.log,13dl13dl-13dl,000,[],indo,-7.6616372392,-10.077736012,1.8169041002,3.4716283527,67,3.0454,-252.2931734,000,0
13dl13dl-13dl13dl-.log,13dl13dl-13dl13dl-,000,[],indo,-7.1957783475,-10.6908084903,1.5341778219,2.8993729501,89,5.8777,-336.10809,000,0
13dl13dl.log,13dl13dl,000,[],indo,-8.488046967,-13.4568456595,2.5507951229,4.4362719105,45,7.5692,-169.058188,000,0
13dl13dl13dl-13dl.log,13dl13dl13dl-13dl,000,[],indo,-7.1840774525,-10.8050963025,1.5113202595,2.8914816488,89,5.7254,-336.1428286,000,0
13dl13dl13dl.log,13dl13dl13dl,000,[],indo,-7.5922482104,-10.5068595354,1.8283328815,3.6403389326,67,9.4862,-252.9051892,000,0
13dl13dl13dl13dl-.log,13dl13dl13dl13dl-,000,[],indo,-7.1506074503,-11.2314986876,1.5412527817,2.9499861241,89,7.1421,-336.7597087,000,0
13dl13dl13dl13dl.log,13dl13dl13dl13dl,000,[],indo,-7.1519680195,-11.2935406428,1.4179852129,2.9083527068,89,10.0704,-336.7528223,000,0
13ea13ea-.log,13ea13ea-,000,[],indo,-8.5792051029,-12.2590005421,2.7880783901,4.7549172154,33,0.6149,-109.8303553,000,0
13ea13ea-13ea-13ea-.log,13ea13ea-13ea-13ea-,000,[],indo,-7.1797236311,-11.927021659,1.7894206025,3.1589695521,65,3.3071,-218.2861377,000,0
13ea13ea-13ea-13ea.log,13ea13ea-13ea-13ea,000,[],indo,-7.174825582,-11.9028035274,1.8245232877,3.1464523156,65,1.333,-218.2912232,000,0
13ea13ea-13ea.log,13ea13ea-13ea,000,[],indo,-7.661909353,-12.039948902,2.1728290011,3.792994796,49,2.8092,-164.0627389,000,0
13ea13ea-13ea13ea-.log,13ea13ea-13ea13ea-,000,[],indo,-7.1840774525,-11.9362735295,1.8446597118,3.1823713423,65,1.3033,-218.2953228,000,0
13ea13ea-4ea13ea.log,13ea13ea-4ea13ea,000,[],indo,-7.4923824316,-11.0780264826,1.4892790386,3.2659102907,67,2.5657,-221.5521272,000,0
13ea13ea.log,13ea13ea,000,[],indo,-8.5310409535,-12.2502928993,2.8384194503,4.7989996573,33,4.4935,-109.8259399,000,0
13ea13ea13ea-13ea-.log,13ea13ea13ea-13ea-,000,[],indo,-7.1960504614,-11.9357293018,1.7894206025,3.203051994,65,1.2609,-218.2868658,000,0
13ea13ea13ea-13ea.log,13ea13ea13ea-13ea,000,[],indo,-7.1903360708,-11.9509676768,1.8190810109,3.1918953266,65,4.7607,-218.2912243,000,0
13ea13ea13ea.log,13ea13ea13ea,000,[],indo,-7.6292556924,-12.0279758931,2.1496993248,3.8846971596,49,5.4636,-164.05342,000,0
13ea13ea13ea13ea-.log,13ea13ea13ea13ea-,000,[],indo,-7.1819005418,-11.950695563,1.788604261,3.142370608,65,4.8173,-218.2866465,000,0
13ea13ea13ea13ea.log,13ea13ea13ea13ea,000,[],indo,-7.1756419235,-11.962396458,1.77010052,3.1717589026,65,5.5236,-218.2809527,000,0
13ed13ed-.log,13ed13ed-,000,[],indo,-8.9204358565,-11.1354425026,1.7894206025,4.1682397794,41,3.3525,-143.8886036,000,0
13ed13ed-13ed-13ed-.log,13ed13ed-13ed-13ed-,000,[],indo,-7.3789109609,-8.5868242904,0.9104929039,1.9809887449,81,11.419,-286.4047194,000,0
13ed13ed-13ed-13ed.log,13ed13ed-13ed-13ed,000,[],indo,-7.4496605589,-8.8153999148,0.9227380266,2.0389489925,81,6.1932,-286.4160023,000,0
13ed13ed-13ed.log,13ed13ed-13ed,000,[],indo,-8.0115756356,-10.7972050012,1.2460092669,2.4767801588,61,6.9211,-215.1585572,000,0
13ed13ed-13ed13ed-.log,13ed13ed-13ed13ed-,000,[],indo,-7.5519753623,-9.7354168031,0.9504936382,2.0136424055,81,6.1974,-286.4288028,000,0
